"MAE"t"beta"t"p"
"1136"t5182,80473520918t2,06220583082177t0,124830209161155
"1137"t32211,3427217375t1,67262365855277t0,738539728731848
"1138"t12281,5508288888t1,38119513634592t0,303990276786499
"1139"t14434,3080296047t1,40490739163943t0,353403330501169
"1140"t7491,29362827273t0,599276243476197t0,345805695769377
"1141"t18910,8122092405t1,90431892010383t0,432892456953414
"1142"t5927,56989024721t1,17457751487382t0,159501949395053
"1143"t t0,0134261946659535t0,628323700930923
"1144"t6068,32942882899t0,69465604936704t0,232721405988559
"1145"t25377,9990669516t0,835215382045135t0,73443645297084
"1146"t35716,3537253265t2,38325041020289t0,777834746986628
"1147"t32254,3341562554t1,51307377475314t0,756529783084989
"1148"t4507,14500905358t1,9544227772858t0,110789947840385
"1149"t31994,4193864932t2,41896459180862t0,699154973216355
"1150"t t0,0840771971270442t0,422955622640438
"1151"t t0,145576135022566t0,687930009956472
"1152"t5492,06434877286t2,1004497546237t0,130950949992985
"1153"t8905,19843554765t2,95721875852905t0,198124803300016
"1154"t30355,3005878381t1,60340315010399t0,705433044605889
"1155"t25527,7858222706t2,09626658912748t0,572826231201179
"1156"t7430,72528888112t1,39778444264084t0,186815243540332
"1157"t6395,70924271037t0,569516581250355t0,333034744253382
"1158"t32525,9749592239t1,71556423720904t0,741310693393461
"1159"t t0,0431393051985651t0,276232869760133
"1160"t4980,3235250511t2,51810891856439t0,116854023933411
"1161"t t0,101448578992859t0,701693297829479
"1162"t16712,563096036t1,03327393205836t0,44859270635061
"1163"t32211,5255999284t1,4207170587033t0,761608125362545
"1164"t22130,0154142481t2,60491746221669t0,483459998900071
"1165"t17056,2190887288t1,70080431480892t0,396833464736119
"1166"t29793,7374523491t2,8714001532644t0,64345934803132
"1167"t11724,0150195763t2,98867860948667t0,257830807752907
"1168"t29682,2732960142t2,95265769213438t0,638985776295885
"1169"t6864,90855908375t0,470368602778763t0,540948676574044
"1170"t22613,2939959481t1,15620669373311t0,576448617153801
"1171"t10571,0093773049t1,82492296700366t0,247881325427443
"1172"t t0,0335130777675658t0,349540666211396
"1173"t6045,31110389808t1,48700955184177t0,151758244982921
"1174"t9757,21696459482t0,679623709525913t0,369234113860875
"1175"t14713,6050958321t1,07834820449352t0,391738222260028
"1176"t22307,6143169333t2,41469045053236t0,492674355185591
"1177"t12131,1418746488t2,05424005631357t0,278868125961162
"1178"t8253,79393105513t1,37648541620001t0,208351924200542
"1179"t10670,6100335965t2,81648027244955t0,236162112606689
"1180"t2579,10169809892t0,437463980633765t0,371996245253831
"1181"t385,716532336025t0,33345900150016t0,172801962657832
"1182"t33241,4934257436t1,61984003987163t0,765811925800517
"1183"t12356,6611103608t0,757793507538736t0,410843237116933
"1184"t24846,9233319791t2,48525952547789t0,543426087033004
"1185"t24048,3868349764t2,32928206608631t0,532045513321646
"1186"t35981,9746722697t2,38764394819736t0,783123168116435
"1187"t12905,9584597774t2,44846999249421t0,288477954617701
"1188"t12011,9577991698t0,896672900766134t0,352370535465889
"1189"t22837,4147493557t2,38962290924974t0,504582400759682
"1190"t34850,7162123451t2,68849223898724t0,753502108785324
"1191"t4416,98622456132t1,71722564985976t0,110766530991532
"1192"t12374,6582124124t1,06528866360895t0,332177506317385
"1193"t t0,178644444560632t0,534780674870126
"1194"t4769,75371327731t2,95183491334319t0,11138576711528
"1195"t29723,4408821584t1,57295048399828t0,694892572960816
"1196"t29111,1960981797t2,2985104273539t0,639071571035311
"1197"t19704,4089991712t0,901204362977296t0,560685173165985
"1198"t18145,3241348288t2,85580333694816t0,395205584331416
"1199"t t0,244134894339368t0,293739336146973
"1200"t t0,0977094077970833t0,529466464044526
"1201"t20428,1319094384t1,34069394925609t0,497898329049349
"1202"t32917,059411059t1,69242246402428t0,751744706206955
"1203"t5628,33078521041t0,520821582293138t0,360682777524926
"1204"t17237,1942652583t0,797283372608945t0,533520034374669
"1205"t15636,5964699795t2,26656613172963t0,350180110568181
"1206"t10737,582741937t1,16968012182042t0,281146396556869
"1207"t336,524608591855t0,362904278095812t0,326107528991997
"1208"t27625,2461300565t1,37608803366311t0,661972704203799
"1209"t12872,6571529683t1,77757929009385t0,301972334180027
"1210"t28551,1159222476t2,00574008189142t0,641602475428954
"1211"t23555,5941420833t0,799808552954346t0,705339433602057
"1212"t21692,5746161971t2,46818482177332t0,478169255773537
"1213"t25213,3006015156t1,04229979030788t0,658414366701618
"1214"t32565,3955299844t2,7299993452616t0,704936292464845
"1215"t32301,2377655685t2,45133723830804t0,704193914402276
"1216"t29810,8624798481t2,28542450722307t0,659278164966963
"1217"t32770,3423877769t2,88347756839357t0,704380561411381
"1218"t10888,0263786503t2,16247783368453t0,249551352998242
"1219"t23504,1654870192t2,02727508055978t0,5288978835335
"1220"t957,227705088893t0,45407465309836t0,156161447358318
"1221"t22478,9916358925t2,44287890335545t0,495385191263631
"1222"t21818,9927102092t1,69506812724285t0,507877206872217
"1223"t20510,0906253968t0,921884385170415t0,572143042949028
"1224"t14643,5763507831t1,44953556312248t0,354467018996365
"1225"t5070,12375784884t0,680471935076639t0,204467002348974
"1226"t7312,13506987831t1,13089597318321t0,197690895339474
"1227"t5871,2095070635t1,4392031673342t0,149581899889745
"1228"t32483,6403031774t2,81477278727107t0,700545671442524
"1229"t t0,0105272757355124t0,414090981031768
"1230"t22518,4038250809t2,75061156973243t0,487828716193326
"1231"t435,484729016747t0,255453557241708t0,754579347232357
"1232"t8632,26291379551t1,7949565036688t0,204801267851144
"1233"t19825,9480850529t0,597027004463598t0,772540112189017
"1234"t36345,9522597994t2,79585263715126t0,780511578288861
"1235"t29467,2362382246t2,93853017734364t0,634925703168847
"1236"t30231,2623764184t1,4258589965757t0,71776736099273
"1237"t24372,6873645353t1,39042086387053t0,588289840007201
"1238"t20404,7696784871t0,867299802135676t0,592132620722987
"1239"t18632,8524778433t0,593066612491384t0,746621261909604
"1240"t4749,79348011489t2,90637755580246t0,110399540606886
"1241"t12145,9071114404t1,7231908806134t0,286020014085807
"1242"t30907,1940472869t2,78343475121073t0,663885330478661
"1243"t14389,4938718552t0,713243237463757t0,494083730597049
"1244"t20146,0594648773t1,01691501564346t0,537905268371105
"1245"t19129,084165523t1,58412605524063t0,449646176071838
"1246"t27545,859189669t1,67077026888728t0,633394295559265
"1247"t15398,0554190291t0,528125847922638t0,750636322982609
"1248"t14132,4100634224t0,497157310601324t0,776270927255973
"1249"t4216,35941929809t0,512394933728501t0,298638570122421
"1250"t10653,5257623731t2,38416507490911t0,24022285444662
"1251"t30397,6774749473t2,26350769610144t0,672564978036098
"1252"t6253,96624814317t0,531683219829574t0,372549409023486
"1253"t t0,0954424836672843t0,557587571511976
"1254"t32037,1853838499t1,94000639417209t0,719408633583225
"1255"t9121,58687995188t0,726775273913518t0,32448205256369
"1256"t13210,9487960646t2,83705724333413t0,290594993531704
"1257"t32141,8619152358t1,62049431027845t0,742164572444744
"1258"t27333,1709246959t0,876541212201118t0,765126513014548
"1259"t22869,5466089587t2,04805230069906t0,514456159458496
"1260"t5974,15504706209t0,86667415802367t0,18880246153567
"1261"t29627,6439837891t2,60276673221961t0,643254423467442
"1262"t18844,9210072074t1,18259696359746t0,480701299733482
"1263"t2891,34890768321t0,433117661392316t0,416464494238608
"1264"t32322,1362629851t1,88704499113373t0,729075799603015
"1265"t8372,01144707774t1,63096329686232t0,202740149013698
"1266"t10102,3419760155t2,16134245530702t0,23095260693226
"1267"t410,328978458295t0,319724220084026t0,220875195413828
"1268"t t0,123974424088374t0,411200796742924
"1269"t7239,21315802118t1,46988082607277t0,18065060544759
"1270"t10839,2700027511t1,17291229404509t0,283166425977834
"1271"t7995,13274089729t2,82330197864212t0,18046322746668
"1272"t22757,9563286495t1,25727687659673t0,561688337521628
"1273"t8615,92940708234t1,41284030280076t0,214541138266213
"1274"t22327,290750104t2,04462377959862t0,503093282924965
"1275"t23376,2631243591t0,934601369546726t0,645990082109347
"1276"t18456,0787322768t1,50411330861971t0,441206506476738
"1277"t12247,0882292514t0,473876469768584t0,766325566079468
"1278"t t0,188113316427916t0,170369950029999
"1279"t13952,8953275306t0,535763177555054t0,678744304180145
"1280"t289,918714694896t0,328095709439367t0,524832858052105
"1281"t31528,2171551041t1,14643350150436t0,79165892098099
"1282"t21979,1173362348t0,677666927687824t0,746251172269695
"1283"t26888,6033315108t2,55085177766159t0,588166638091207
"1284"t9978,24420130317t0,648277684114873t0,397309208894149
"1285"t12541,3964661601t2,92969291820191t0,275463404017501
"1286"t28565,4228498032t1,89170009200461t0,643800221127458
"1287"t19905,8335849851t0,707802419783548t0,664277472975664
"1288"t7025,13525229787t1,65762632782571t0,170617497176863
"1289"t15731,1294418432t2,95404554251581t0,343541490309872
"1290"t19437,0697418384t1,10522267175838t0,504719212278724
"1291"t3984,66390660942t0,46050353301689t0,405160231376067
"1292"t31092,7761108382t1,86215522093698t0,704752852604725
"1293"t14178,7641580461t2,30764348106459t0,318339812522754
"1294"t12780,2889465583t0,923642411129549t0,367045703576878
"1295"t35255,2362250304t2,90770820248872t0,754617249383591
"1296"t27929,3012626608t1,03744646022096t0,727898741373792
"1297"t19136,302411301t0,866319610504434t0,556527401623316
"1298"t32902,8152005313t1,34168021287769t0,788788992841728
"1299"t20896,9823235796t2,12245645816438t0,469436668092385
"1300"t11813,5149264511t1,14096910273656t0,310108654387295
"1301"t16854,5484359386t1,75705236196518t0,392511534364894
"1302"t28179,5117583619t2,85803786152974t0,605824956740253
"1303"t31067,5000348013t2,84171283664182t0,670566101651639
"1304"t282,874329904495t0,412116933614016t0,108287494955584
"1305"t11296,2540819037t2,03789208177477t0,259296501730569
"1306"t22633,0035621171t0,683393709361553t0,756918821763247
"1307"t5398,58685440307t0,857646140735596t0,173428642144427
"1308"t t0,163259582128376t0,257026577414945
"1309"t16340,3318651336t0,666717632906511t0,586341362376697
"1310"t8725,00812371745t0,602809314150363t0,392757792491466
"1311"t t0,0497102898079902t0,229711300274357
"1312"t6847,05094356862t2,6909249201417t0,156443162751384
"1313"t25336,8510344799t2,66274131275713t0,552490212884732
"1314"t12336,2241900904t0,809405209729448t0,388728114427067
"1315"t443,927098592058t0,276097668567672t0,501597266737372
"1316"t t0,235539200250059t0,162706466391683
"1317"t11338,2343365344t0,974772890098393t0,318766645295545
"1318"t27499,9291647373t1,0490104733035t0,714578056032769
"1319"t18621,8714003485t2,56266877613962t0,4113530973671
"1320"t14177,6641016682t1,5667223080527t0,338785065081902
"1321"t304,507882253898t0,348929251078516t0,387834198819473
"1322"t21000,3001729399t1,6828937670216t0,486988104647025
"1323"t18314,2576754785t2,16862877039239t0,409675310901366
"1324"t t0,194292444270104t0,283027771953493
"1325"t7564,79892780324t2,43520952621475t0,172913663461804
"1326"t31182,1273999443t1,47468513390049t0,732088928949088
"1327"t3967,36908156762t0,428593310527503t0,514575200621039
"1328"t7252,70371793785t1,34634115942754t0,185460722306743
"1329"t22106,2625031212t0,691971589112654t0,741550834011287
"1330"t15175,2951796806t0,5384212131612t0,721876581339166
"1331"t27182,331586671t1,44883589632809t0,642848010803573
"1332"t22778,9469321841t2,22950146836229t0,505044594476931
"1333"t t0,050052342005074t0,305391960451379
"1334"t28871,570282552t1,75480744731613t0,660054383357055
"1335"t13986,8111015437t1,69991335901432t0,329892436787486
"1336"t7777,16519734906t1,96564634190872t0,183568014320917
"1337"t t0,0822374448180199t0,47368441876024
"1338"t3552,30201310088t1,08194178831764t0,103071084897965
"1339"t5007,71666135659t2,61468214471824t0,11758259665221
"1340"t842,192873537732t0,360442068893462t0,53013413825538
"1341"t14658,8596716517t1,43241376359947t0,356168080028146
"1342"t12552,5143288044t1,5984103269875t0,300938122346997
"1343"t2014,04388211996t0,484498982084915t0,201968079805374
"1344"t t0,00336138135753572t0,492412160569802
"1345"t19062,4147762353t2,33961398690008t0,423294435977005
"1346"t10244,7229081808t1,34304325282574t0,255975917656906
"1347"t10409,5922995689t2,44339976459742t0,23410144164227
"1348"t16823,5295107446t1,78020437434316t0,390634221769869
"1349"t34359,1489591952t2,32625146396458t0,752357890829444
"1350"t t0,0632909489795566t0,433281386923045
"1351"t13780,6560803284t1,09731444949284t0,366195893357508
"1352"t t0,123130848398432t0,11195388736669
"1353"t17064,0495491188t2,90405775653198t0,3719579749275
"1354"t t0,0435451918747276t0,749273330136202
"1355"t25801,6833406555t1,83961624628864t0,588322020857595
"1356"t27294,1863734024t1,27346090669744t0,665110515337437
"1357"t16094,7241983213t0,90670232847333t0,461584359360859
"1358"t16880,4689230833t0,654661588836461t0,618809400591999
"1359"t11680,8018682721t2,49979596817866t0,261791301495396
"1360"t24496,5223941694t2,97321399743669t0,527390583814122
"1361"t31023,8167717943t2,25928560644388t0,68588666326832
"1362"t20705,7126529572t2,16627998789772t0,463706082850695
"1363"t8777,37081010324t1,25608965405263t0,226814677729271
"1364"t25716,8404135401t2,80655765812844t0,556456653657369
"1365"t9543,83999222046t1,69313309923746t0,228077990142629
"1366"t13016,5326317538t1,61324466811493t0,310416783858091
"1367"t6898,65908644665t1,85902641993016t0,165402015135624
"1368"t t0,263539060251787t0,312546234461479
"1369"t14802,7636621866t1,20596408424899t0,376883229217492
"1370"t17879,8176723129t2,55658929864876t0,392863447987475
"1371"t t0,259392058476806t0,20987089779228
"1372"t8848,9486157774t2,36612385185435t0,202401892095804
"1373"t20827,000318948t2,70814176974818t0,45384506538976
"1374"t31179,1967394453t1,12624034564942t0,782505939435214
"1375"t16443,4980110988t2,15732643194497t0,370430209953338
"1376"t5228,20710096522t2,13005281146616t0,124946203222498
"1377"t6427,56061180331t1,51507833832875t0,160618404927664
"1378"t22337,5114511894t1,77600658521987t0,513685184344649
"1379"t15283,8981280189t2,50161961675622t0,339798539481126
"1380"t23489,8322453743t2,08339020819403t0,526002128864639
"1381"t21307,4360794205t1,87319741304964t0,485888768197037
"1382"t3886,90118373873t0,506397170014679t0,292348133330233
"1383"t t0,182165383128449t0,601245412998833
"1384"t12176,5423587653t1,1917887723539t0,314824620285071
"1385"t20340,2269574425t0,997020065551624t0,548084217333235
"1386"t t0,278157832100987t0,263528809743002
"1387"t t0,0656402658205479t0,492970621725544
"1388"t23467,9546701802t1,92527249688283t0,533319360367023
"1389"t26721,3301299544t0,84891750686802t0,765241147321649
"1390"t9772,06706027985t1,98486454901285t0,226094118971378
"1391"t15919,718553941t2,03730528499t0,363228341285139
"1392"t14176,2613133568t2,4693797766231t0,314705761172809
"1393"t20832,2442809572t0,718538625631481t0,678704089322127
"1394"t13646,7769367796t2,43279979680665t0,304356363764964
"1395"t253,208112729733t0,316409635590389t0,517892490024678
"1396"t4476,17414311746t1,22745003201999t0,120997743378393
"1397"t25982,2701663247t1,22496178443544t0,644487860566005
"1398"t13567,1569956274t1,80481473379768t0,315967449476011
"1399"t20029,7299499721t1,2452273152303t0,501933996193111
"1400"t8202,14219548396t0,932399859884754t0,241523940907791
"1401"t15890,1472592501t0,724268593126908t0,530576253309846
"1402"t10314,0783929676t0,928727368125692t0,30089349753689
"1403"t22076,0647897142t1,33028575032949t0,540335981710814
"1404"t15003,0959425399t0,913354326272383t0,432399774459191
"1405"t7276,43989616925t2,05360609386116t0,171074718330055
"1406"t7922,33909509838t0,429265877930447t0,739545113709755
"1407"t31328,0066009014t2,80927178473212t0,676900507579558
"1408"t14718,9132095267t1,54851181595586t0,351931820530444
"1409"t t0,0702736764214933t0,632557338383049
"1410"t19398,4872891369t2,23079475201666t0,433783252118155
"1411"t28759,9489060226t0,990362502867356t0,762672673910856
"1412"t t0,0781997283920646t0,334127976722084
"1413"t10440,6716543027t2,50913761323318t0,235542150237598
"1414"t18065,8375802742t1,90982169471681t0,41445544064045
"1415"t16344,0677421286t2,95614062575623t0,356201429944485
"1416"t36009,0420296932t2,1954010091722t0,793329306296073
"1417"t t0,18031534482725t0,556206788262352
"1418"t14054,2554818618t2,94327823002823t0,306565238977782
"1419"t6450,50748294197t1,10511077963747t0,177707441267557
"1420"t34857,4521980333t1,78474299819209t0,790850511472672
"1421"t16985,084381298t2,78449667198583t0,37245179861784
"1422"t t0,242109813261777t0,582963927276433
"1423"t3180,02263094611t0,89984990330413t0,103735065949149
"1424"t33067,1028883479t1,93373182439245t0,741580884368159
"1425"t29884,9976704374t2,73540138197131t0,644327074638568
"1426"t10887,1592389702t1,4883531248197t0,265332378121093
"1427"t28977,2251389192t1,33229133230634t0,698181312088855
"1428"t27153,0564874501t2,25248244311661t0,600121596409008
"1429"t34519,905505807t1,87450843770057t0,776495199021883
"1430"t5800,79685648743t0,698024041950703t0,222952154255472
"1431"t t0,10112852579914t0,478625917411409
"1432"t30427,6262693643t1,74876000266522t0,6937713280553
"1433"t318,296524163286t0,330207662656903t0,537803741684184
"1434"t28091,3345784658t1,8478812861722t0,636628079460934
"1435"t25943,4670844109t1,39614537335001t0,622269897884689
"1436"t4915,67238222642t1,58276677876711t0,123692992399447
"1437"t9780,4546582813t2,41816922673024t0,221273661102168
"1438"t23413,3047825051t0,97032768256031t0,63383129935246
"1439"t12753,0675509773t1,50620137969963t0,308292438159697
"1440"t2690,35099172086t0,486044074874371t0,24900985234417
"1441"t26397,258632064t2,80143441050313t0,570628562266938
"1442"t31130,0184471895t1,71927566151135t0,711232658033259
"1443"t9825,75205370275t2,57996196392924t0,221568135824054
"1444"t9587,78353468374t2,37506470433436t0,217893997067586
"1445"t31988,4683528255t1,96722939703614t0,716609585098922
"1446"t17967,0846045307t1,61009730887599t0,422378046368249
"1447"t17110,3146837548t0,714895050739869t0,574710943968967
"1448"t9981,5007301797t0,810788497561589t0,3192804612685
"1449"t5967,52176718231t0,533347967080772t0,359272625669837
"1450"t10410,7603874679t1,7507862970233t0,246934956521727
"1451"t14726,45967175t1,15980087337084t0,381650266493671
"1452"t36082,4222143264t2,5251183360815t0,785264096036553
"1453"t19634,1072302768t1,78541194042191t0,45109784451779
"1454"t t0,0491087269037962t0,499527478916571
"1455"t20014,0342614396t1,04602827667259t0,531731731002219
"1456"t30562,8197108649t2,57714607124217t0,663466420886107
"1457"t6926,94922061284t2,8494021857623t0,156765705323778
"1458"t12806,1184501042t0,883801867486909t0,37974838737864
"1459"t12727,6637210591t1,0350123080425t0,346151373232715
"1460"t31006,2437421914t1,472027691314t0,728611456975341
"1461"t34217,5895892012t2,97443221486174t0,731458578957245
"1462"t23278,1631293806t2,56185572803952t0,508500611735508
"1463"t8608,8854262691t2,08626159187406t0,198990026512183
"1464"t23888,451978715t1,79255147650838t0,545935077103786
"1465"t24880,0532255408t2,83557213633321t0,538455041637644
"1466"t9050,20395720985t2,52485251729377t0,204385639890097
"1467"t15864,5420892539t2,34109718143009t0,35303939031437
"1468"t t0,118293112842366t0,44664909876883
"1469"t3887,37568032036t0,909808408934623t0,123398268478923
"1470"t36755,5955065186t2,80323078436777t0,788660765066743
"1471"t6694,10848348715t2,02352765668184t0,157819378445856
"1472"t7658,27995604524t0,695597168756649t0,287540936772712
"1473"t393,910987969257t0,27590839820914t0,639738593809307
"1474"t25353,2328244774t1,37220371305011t0,612388966046274
"1475"t23084,9664549622t2,71397742186673t0,500418448145501
"1476"t26414,0555553061t0,770635396242142t0,79453663197346
"1477"t21691,2456515282t2,89846560149454t0,471099600102753
"1478"t8686,67496523343t0,602558426326141t0,391826474270783
"1479"t3844,13795440575t0,524098536930978t0,261066216579638
"1480"t529,835194153391t0,29530282644555t0,275769180199131
"1481"t t0,146967953536659t0,794494833913632
"1482"t5531,8004937621t0,79712777864188t0,187628995254636
"1483"t6593,08425701799t0,463840984040871t0,545389770180918
"1484"t18926,3423820137t2,14782919292338t0,426617700443603
"1485"t14452,2855772435t2,25898684887215t0,325326400133781
"1486"t23949,664354508t1,63244289555587t0,558959704684094
"1487"t23025,6977646424t1,16004189220257t0,585095321107656
"1488"t t0,213350026169792t0,484237483656034
"1489"t17245,9786033327t1,48585649812594t0,412489399965853
"1490"t32019,1513204683t1,17780400556512t0,795075156586245
"1491"t33992,3188276804t1,50256192032248t0,795453127357177
"1492"t7111,89057033225t0,432490979321301t0,68370993337594
"1493"t30468,6013594122t2,05497725098394t0,679331590887159
"1494"t285,003740529847t0,288210247876123t0,694673963496462
"1495"t18155,9188096319t0,949753039050847t0,50593438486103
"1496"t7583,61467908585t0,643567303894088t0,314481886592694
"1497"t6167,20638099427t0,850812400924042t0,197421617386863
"1498"t22214,0173001193t2,14565706881694t0,496397558203898
"1499"t3420,52002327902t0,41541386093013t0,53335008432623
"1500"t18935,1041607123t1,84018285456114t0,436589296744205
"1501"t t0,0172467359807342t0,678027882706374
"1502"t5389,43606512048t1,71875117090531t0,133059176173992
"1503"t33941,4009273956t1,54294295911677t0,7893929352751
"1504"t14040,3342336993t0,661682391772047t0,52328012464568
"1505"t7011,47300787875t2,24257730226964t0,162466551829129
"1506"t35106,9428685406t2,90713464492001t0,751598483161069
"1507"t15095,6783390456t0,823397489497438t0,461477076658048
"1508"t20790,9018413195t2,99808619357646t0,450496254232712
"1509"t11016,9982721662t1,69854044658132t0,260178541531786
"1510"t5258,91248270524t2,23680191813037t0,124375798623078
"1511"t9187,34104354097t2,41739884461276t0,208783891052008
"1512"t16194,2831541032t2,31757443677634t0,360575523343869
"1513"t15071,8000932483t1,07990998565219t0,399929399089888
"1514"t33155,107805204t1,7773167102132t0,755266356421635
"1515"t15851,0642272356t2,89649281860329t0,346933633019216
"1516"t1260,3669473736t0,389090226497501t0,434433959145099
"1517"t4164,20818423702t0,903393654618412t0,131530398270115
"1518"t t0,0243456652387977t0,648392527620308
"1519"t31569,6606993307t2,22922423132695t0,698749423376285
"1520"t20312,66373803t0,829711503116414t0,60299948065076
"1521"t628,197108803094t0,362068667309359t0,461406834912486
"1522"t13898,6648539796t1,81818588241003t0,322605471755378
"1523"t5327,74562372288t2,38819423131645t0,125254380446859
"1524"t35544,0855779449t1,96946281241253t0,791257653315552
"1525"t11735,7798232099t2,22139890049584t0,266304593603127
"1526"t18403,6319332521t1,89588319533505t0,422375464416109
"1527"t19140,7376205922t1,72670642961748t0,443876210763119
"1528"t17715,8033224409t1,65844092867337t0,413715690816753
"1529"t6436,63241496386t1,8805058633443t0,153675055480562
"1530"t23192,0815503039t1,0055234064348t0,617246199864894
"1531"t11381,1448363641t0,794225539080799t0,366647872538306
"1532"t24895,8621860315t2,35229768184945t0,548975152662024
"1533"t29758,9959162002t1,5148021588102t0,696461580391042
"1534"t12674,1956092426t2,67000900884159t0,281934354174882
"1535"t4352,37162466924t0,963417381048203t0,13165026884526
"1536"t23308,8345985151t1,25256283837371t0,574787246016786
"1537"t10391,4916948796t0,964175594039261t0,294895341573283
"1538"t7942,08873098815t1,1212252874393t0,213766977842897
"1539"t17362,9557235698t0,877815278246999t0,50351069830358
"1540"t25580,8932489697t0,831437466898933t0,741451729554683
"1541"t16470,7379348803t0,607176407938823t0,653928627423011
"1542"t31817,0091244936t2,18219522642903t0,706266103265807
"1543"t426,586854973235t0,25671358848922t0,768757475540042
"1544"t15147,9670458515t2,5781689400319t0,335363882337697
"1545"t6501,87161276985t1,95652636396699t0,15485831303522
"1546"t20380,6005536772t2,29537205700763t0,45236932116095
"1547"t18407,2677180206t1,04725078563206t0,489343124185689
"1548"t32414,6879949372t1,62318994291127t0,747744687506929
"1549"t5921,16144118552t1,75668723788112t0,143881756975316
"1550"t28506,4492825003t1,23185362690128t0,699489674041979
"1551"t6062,06021431919t0,968768679304048t0,178865163051523
"1552"t263,212537338814t0,296373205957934t0,66046244148165
"1553"t3178,0237758665t0,626081472728401t0,152558178151958
"1554"t6845,61673399224t1,37575988005847t0,174573113047518
"1555"t36437,5248389488t2,93668586527929t0,77793106592726
"1556"t17124,0092555972t1,90295697888359t0,391337448428385
"1557"t4939,6938604776t2,49556690617464t0,116182297677733
"1558"t24567,1989443717t2,60184560786001t0,534070713166148
"1559"t11156,5843601233t1,45548991137184t0,273355584475212
"1560"t11017,3650526073t1,34770252997987t0,275441618775949
"1561"t30494,5957985794t1,35642044479027t0,73359086853452
"1562"t25050,713273232t1,07048312947154t0,646909439773299
"1563"t22879,7901616456t2,13745005964302t0,510789758572355
"1564"t12126,128763845t0,490841719787568t0,712269208487123
"1565"t25019,8810230829t1,93511334224604t0,565883619897068
"1566"t18988,0134536971t0,630821325816214t0,703026221576147
"1567"t14678,1446642532t1,483769121347t0,355541719170287
"1568"t14801,0973457949t1,85590593446977t0,343251744168811
"1569"t31549,1803940958t2,22092451271601t0,698721183254384
"1570"t20390,352161741t1,8933061149437t0,465191230946221
"1571"t18089,5205568405t1,88207393023185t0,412973458622582
"1572"t15646,6959987128t2,68794012232684t0,343648788984865
"1573"t13750,1646088431t1,20764118502848t0,352317227004096
"1574"t31051,0119956515t2,34731687628664t0,682535717380233
"1575"t25126,2799090337t1,7576180244796t0,574808719637804
"1576"t8313,19546483649t1,46272441721521t0,205144859966822
"1577"t6951,19041082533t0,770925167715177t0,237829364766367
"1578"t t0,114714684197679t0,457456721784547
"1579"t7745,04329568392t2,7300525130704t0,174794538831338
"1580"t20681,4429573798t2,9452481449116t0,449245139514096
"1581"t13322,1962269085t0,95882147946395t0,374322305759415
"1582"t9978,28405851006t0,572621935978532t0,475916623300873
"1583"t29516,1401845334t2,46095851203427t0,64599158919882
"1584"t32001,2497544236t2,29855513502844t0,704529225756414
"1585"t12167,3068392718t2,30291336984374t0,273679545964114
"1586"t19155,2171629756t2,01729260757565t0,433134626527317
"1587"t20187,7339628004t1,70813982817344t0,467713848059066
"1588"t26364,2280981224t1,84356594644487t0,600092799868435
"1589"t14123,3146589149t1,62066882220097t0,334402067027986
"1590"t16442,692217524t1,01112275663763t0,447466765949503
"1591"t4390,44127086264t2,6406613891013t0,103712460421957
"1592"t30999,1461522886t1,8345828729216t0,704777046223171
"1593"t262,446167880554t0,328123102895916t0,480404169880785
"1594"t6231,8585642032t2,38556381477974t0,14539850440342
"1595"t33279,9202941834t2,76997895445675t0,718359629390761
"1596"t25514,6476546379t2,26609913050197t0,565204532584175
"1597"t16985,4993154263t0,669693761039525t0,606113856029697
"1598"t14757,2712605071t2,68735722033307t0,325147279282101
"1599"t33655,2267500135t2,1836037193425t0,744760292116553
"1600"t30857,0903683852t1,97955815191381t0,69194513312541
"1601"t10691,2336010403t0,60585841583088t0,462824322236702
"1602"t24536,1531455207t1,2686970771756t0,604495792486705
"1603"t17648,0310696424t1,92158537730575t0,404930088366382
"1604"t6955,42314291101t1,92818716680631t0,165193294244818
"1605"t32105,1615397362t2,14363068644889t0,714326442661695
"1606"t314,920253870551t0,329514549812302t0,543270636140369
"1607"t26302,0627960566t2,52175358589739t0,57690009190701
"1608"t t0,0374972666613758t0,770869106077589
"1609"t33236,0666264693t1,73717718757689t0,760460071801208
"1610"t17153,0804941269t1,30039082374424t0,425351694924757
"1611"t3850,06646777809t1,19472992629744t0,106884533190168
"1612"t t0,0276063205674291t0,203638114221394
"1613"t21301,194030877t2,82501278445125t0,461036035325378
"1614"t10486,3510244179t2,84768079849891t0,231978857447393
"1615"t33622,242486545t2,1617886882741t0,74522898895666
"1616"t5117,20819485056t2,24482308933511t0,121296786307357
"1617"t18903,3067123309t1,72419698699377t0,438879617373459
"1618"t14468,7974056311t1,94755705213174t0,332514455961064
"1619"t22601,8802216588t1,24955909396522t0,559411709615961
"1620"t13726,1036308472t0,594064772827551t0,583308462891728
"1621"t10345,5027487642t2,38933224510401t0,233646088419482
"1622"t t0,266171860741451t0,469912512646988
"1623"t8452,28178232981t2,53051688452251t0,191769954934716
"1624"t36418,5230229234t2,39408377697691t0,791843260498717
"1625"t22967,6589308169t2,71643181983382t0,501805180707015
"1626"t24852,8925292873t2,48896759562194t0,543431086000055
"1627"t26658,11869333t1,06698496174067t0,690167454839684
"1628"t28946,8617425494t1,02234670892358t0,755958298896439
