"MAE"t"theta"t"p"
"4787"t2515,83499303089t0,575221133651212t0,328556280303747
"1608"t2520,47603469905t0,96459560492076t0,11422162365634
"1896"t2521,50645489036t0,391615660861135t0,491548564075492
"1673"t2521,86160324338t0,498282139189541t0,406007601274177
"7422"t2521,87067847508t0,914270618231967t0,124238633923233
"8140"t2524,63665360919t0,164120817556977t0,61939243983943
"7587"t2526,0843997933t0,526949783554301t0,380529712303542
"5966"t2527,89746611107t0,612570680677891t0,292218102491461
"3442"t2528,0411268548t0,00848903623409569t0,675947233964689
"2717"t2528,32781512871t0,812614834634587t0,152851557312533
"9722"t2529,95897914639t0,906743078725412t0,125276517239399
"3760"t2533,9553570145t0,380390405422077t0,499520010780543
"3075"t2540,09327825433t0,461873250547796t0,43980939949397
"8729"t2540,76331679153t0,399735921062529t0,486483268789016
"4351"t2542,4629960181t0,71527824504301t0,206842213333584
"3696"t2543,66575123658t0,776934901950881t0,168740043276921
"5956"t2544,7977265172t0,340291847707704t0,527695203153417
"411"t2545,86932223532t0,221896700561047t0,594720261404291
"4099"t2546,73445170316t0,21733282529749t0,594898672471754
"6011"t2547,80087329361t0,131030171411112t0,63475971177686
"5198"t2548,32391980675t0,695019877282903t0,221271989727393
"8219"t2548,60488192655t0,416027085389942t0,475117093673907
"8068"t2550,78802578746t0,109714790713042t0,642765239696018
"9873"t2551,60716659755t0,572829641634598t0,335219576768577
"8937"t2554,70518048865t0,511199733708054t0,395805954211392
"7735"t2557,16651327892t0,684078505961224t0,231224890099838
"8756"t2558,38398415476t0,87195309670642t0,134597224299796
"6263"t2560,68039702766t0,206498441286385t0,602049960335717
"1649"t2562,94142751709t0,482013504719362t0,42404570793733
"7296"t2565,43166114186t0,651947983307764t0,26128009762615
"9405"t2565,80367978353t0,362338275881484t0,514548323187046
"7622"t2567,45559811454t0,891797797521576t0,131402119318955
"1018"t2568,41161978733t0,661849570693448t0,249242049246095
"6443"t2568,84928101795t0,871503832284361t0,135183850117028
"9625"t2569,6482752474t0,526777288876474t0,379511325480416
"3349"t2570,8804524759t0,131659468170255t0,633206638065167
"2303"t2571,18876237759t0,765110067790374t0,177258637617342
"2793"t2572,02722032761t0,78942016302608t0,164943829621188
"6633"t2573,00384283191t0,747814144939184t0,186516743828543
"2308"t2578,98722600589t0,658832440618426t0,255386466067284
"2993"t2583,44108283387t0,696332727558911t0,221804545633495
"3661"t2588,51100017871t0,931581993354484t0,123467568354681
"8995"t2590,07347670482t0,367126401979476t0,514510190091096
"7706"t2593,58115040223t0,223515483783558t0,595066552003846
"5677"t2593,9447405872t0,0203209877945483t0,67512143922504
"4066"t2595,1907920215t0,507006471510977t0,403744624368847
"1685"t2596,17794791591t0,230439640348777t0,591904333746061
"8123"t2599,36103284344t0,705864635994658t0,217192277661525
"9360"t2600,80558122804t0,737435966031626t0,195181076670997
"7989"t2605,39160999701t0,939867293927819t0,121937024057843
"8518"t2607,37303140317t0,492985899327323t0,416295390715823
"8754"t2607,72612822327t0,465866593411192t0,43880135694053
"6678"t2609,73986206599t0,706092441221699t0,21749290053267
"2154"t2610,5104838581t0,713603150565177t0,21139875468798
"4869"t2616,79083928081t0,763502210145816t0,180391547246836
"4026"t2618,28304166876t0,651417070766911t0,264216132834554
"3367"t2623,34047521587t0,113303403137252t0,642888287757523
"6695"t2623,97268126568t0,694854666246101t0,224964694841765
"5654"t2625,43027697946t0,366038101026788t0,516186957270838
"3428"t2625,69708342911t0,406178605742753t0,486913983453997
"2351"t2627,38750751279t0,591306562302634t0,320279652136378
"4934"t2630,22517390575t0,577636006753892t0,336656383262016
"2067"t2632,77823814816t0,18036653730087t0,616842748085037
"5228"t2633,3512437978t0,0514418466482311t0,664392220391892
"7078"t2633,74838562992t0,982029654784128t0,115846482710913
"2791"t2637,3595134443t0,577742959838361t0,336841498571448
"265"t2637,50416382852t0,311254817992449t0,551504206564277
"3414"t2638,07669819628t0,140963499899954t0,632790622860193
"3901"t2640,14676726565t0,369817428058013t0,511794034135528
"7284"t2641,82860514339t0,43078316282481t0,467067255009897
"1163"t2644,51220984705t0,425138930091634t0,471323145460337
"4647"t2645,83974046615t0,374944145558402t0,511025872733444
"3665"t2649,81510913156t0,541103222407401t0,375013880385086
"5775"t2649,96616941686t0,375531967496499t0,508351485501044
"3893"t2650,26792175478t0,772946506971493t0,178219545120373
"5539"t2650,86219155804t0,0337142320349813t0,670363960321993
"5756"t2654,83137739451t0,103324769064784t0,647112401388586
"4882"t2655,71866489133t0,751085167052224t0,190479733957909
"6019"t2657,54689395798t0,532399455551058t0,380435814289376
"6154"t2659,23418106325t0,467475414974615t0,43917875206098
"4639"t2661,1925320965t0,451250181300566t0,452085630921647
"3336"t2662,84419780289t0,78719350299798t0,172450053761713
"5332"t2665,33300656153t0,262933618156239t0,577748576272279
"5646"t2668,31577690375t0,901830147719011t0,133784277224913
"9173"t2671,1356561545t0,598026511492208t0,318473392608576
"4504"t2674,18615557945t0,440787096507847t0,460529424599372
"2200"t2674,38321282895t0,848083167569712t0,148669734923169
"3729"t2674,93734735425t0,492733089253306t0,41882601690013
"2301"t2677,86922633533t0,326482812641189t0,541614550491795
"2864"t2680,14970272295t0,831222283188254t0,154470262513496
"8797"t2680,41253337522t0,777987997047603t0,176505276071839
"8893"t2680,79376846428t0,883292414015159t0,138868800248019
"146"t2681,78890710435t0,680554162710905t0,242969468049705
"2872"t2682,02883353301t0,736468099290505t0,199685412785038
"2235"t2685,96401510122t0,415726674254984t0,484468486881815
"5123"t2688,11682688407t0,75803783419542t0,189634112850763
"129"t2691,66276385583t0,709710577037185t0,218356265756302
"5019"t2692,09707713599t0,648557796841487t0,270280210231431
"2764"t2693,85963702977t0,704420895781368t0,222825121623464
"3099"t2694,86066585916t0,000389117980375886t0,682845075894147
"8926"t2696,94222240733t0,937146306736395t0,126108642504551
"3593"t2697,69846265518t0,526658130809665t0,387122110533528
"1753"t2699,1638347538t0,649665205972269t0,269541804678738
"3450"t2700,17993020414t0,0703563701827079t0,659371344721876
"5121"t2700,58515537892t0,696907270001248t0,229486020305194
"5622"t2700,71440911833t0,314668651437387t0,548940561315976
"992"t2703,02310401255t0,994294088566676t0,117069596564397
"5845"t2704,44188615389t0,799293386284262t0,169638934871182
"1133"t2706,03683851709t0,552659433102235t0,366415090858936
"9982"t2709,07794223999t0,897844698280096t0,136707891291007
"5861"t2710,12320541303t0,132954245433211t0,637279980815947
"4068"t2710,29834891261t0,849127826513723t0,149748934688978
"7934"t2712,59940825515t0,413843588205054t0,484024943620898
"2745"t2714,04298317253t0,346007911488414t0,533334696269594
"5493"t2717,40436865701t0,344001286663115t0,53228301347699
"8119"t2717,48372057117t0,40317505528219t0,491641202569008
"3758"t2717,94563005477t0,961800253717229t0,123510695202276
"9478"t2718,16488994336t0,647260746918619t0,275629170495085
"3913"t2718,21265021751t0,283863186370581t0,568287560599856
"1267"t2722,60677495028t0,977760595269501t0,119982291199267
"5400"t2724,74848864763t0,314716677414253t0,549505649786443
"7100"t2724,75063320253t0,601365992100909t0,320453664008528
"5124"t2724,99634230048t0,0757418586872518t0,659743392257951
"4282"t2725,05317122223t0,567218823358417t0,350442455615848
"7921"t2725,84012675791t0,665840717963874t0,258451279764995
"840"t2727,63663760092t0,86386663839221t0,146292109694332
"8370"t2728,87989500417t0,297308097593486t0,561414976557717
"3777"t2729,36214632303t0,801490814657882t0,169548040116206
"7124"t2729,58854450722t0,225915109273046t0,598999240621924
"6856"t2730,62680894005t0,754856793675572t0,191360827651806
"3054"t2734,10112561733t0,0184580425266176t0,678148630447686
"2"t2734,13619542598t0,314097424736246t0,552341419784352
"9834"t2737,82195609003t0,510530655737966t0,408543314598501
"8082"t2739,83770282939t0,22635269863531t0,596983364946209
"2590"t2740,43536322835t0,63817049912177t0,282380459341221
"8071"t2742,82470232684t0,636533269658685t0,287031559436582
"6172"t2743,16340742826t0,57573069143109t0,34301858143881
"5527"t2744,41393666624t0,68347713467665t0,243248925334774
"1520"t2744,7761593708t0,999083810020238t0,118897223612294
"9521"t2746,25257532332t0,761369098909199t0,190087311132811
"6774"t2746,37145640125t0,953927564434707t0,126528421603143
"413"t2748,96876527653t0,893153886310756t0,13822174530942
"9663"t2749,31143365969t0,770692711696029t0,184162792796269
"4071"t2751,55190069712t0,0334041863679886t0,673875828064047
"3207"t2754,15656443831t0,901356729445979t0,137353674974293
"238"t2754,96491307043t0,976666482863948t0,12278484296985
"6861"t2758,30923796178t0,619028356624767t0,301680876081809
"625"t2759,92730139666t0,811635253718123t0,165511892666109
"4387"t2759,96568775258t0,859747560229152t0,14928514000494
"3685"t2760,10988304617t0,725338006624952t0,214344333601184
"4700"t2761,81981932385t0,859551804373041t0,149442157964222
"9063"t2761,99671794875t0,914291433757171t0,135180004732683
"5999"t2764,72894568617t0,424431286752224t0,480558318714611
"7970"t2766,89927762231t0,830277885543182t0,160639809118584
"3532"t2770,20733815023t0,700431992998347t0,232473849388771
"4722"t2771,48159190096t0,683646328747272t0,244342995854095
"6995"t2771,94928049691t0,786875538062304t0,177567757363431
"4144"t2772,95487722326t0,945075505413115t0,128349954611622
"4352"t2776,63914454938t0,86914068995975t0,148066984536126
"9935"t2779,87460888077t0,975122172152624t0,122655787086114
"2147"t2781,05474083706t0,418151241261512t0,485524596902542
"1424"t2782,14205414188t0,275642884429544t0,576207672222517
"6549"t2782,41227268678t0,565034550381824t0,357714248704724
"52"t2782,41300922561t0,943358317716047t0,129164009634405
"9734"t2783,1167515997t0,600222804583609t0,323997885035351
"9691"t2785,23247403598t0,775315682403743t0,185207967250608
"954"t2787,01839436719t0,887072701007128t0,141839530784637
"9490"t2788,27019968612t0,511467707110569t0,409499359223992
"1468"t2790,43906180965t0,706747234566137t0,2280911417678
"7234"t2794,13370970948t0,533462641295046t0,390276797255501
"5147"t2794,37494432456t0,550589521648362t0,374665510957129
"7749"t2795,16873227582t0,788244747091085t0,180064512742683
"867"t2795,92422170713t0,619149156613275t0,306171397236176
"2008"t2796,97324968846t0,282425925834104t0,570883216708899
"2475"t2797,85576095867t0,930785166099668t0,131694542593323
"202"t2797,9680345968t0,719914688030258t0,220406298758462
"7832"t2797,99184598355t0,884214253164828t0,143297718977556
"8249"t2798,60171989514t0,800837764749303t0,172995041240938
"8089"t2798,6446946638t0,741362525615841t0,204014722630382
"763"t2800,38176054173t0,434172616107389t0,471898509096354
"1840"t2802,82636358846t0,963235701667145t0,126311710383743
"6450"t2804,93751552039t0,804266322636977t0,171398122422397
"9407"t2807,61400449442t0,460226238705218t0,45235024956055
"7445"t2807,9536164226t0,480289949802682t0,436368207680061
"18"t2810,02136120339t0,287543354323134t0,57074127860833
"7953"t2810,19831819725t0,334875285159796t0,542386247776449
"7209"t2813,81210729014t0,341455696616322t0,538617362850346
"9087"t2814,04915885317t0,367882428690791t0,52008122659754
"2483"t2814,29261216537t0,717936913715675t0,22275664138142
"7062"t2815,96581981079t0,937127494020388t0,132143271435052
"692"t2817,1860557293t0,444848016137257t0,464442553487606
"160"t2817,5367723276t0,494393826695159t0,425044835242443
"5819"t2818,88645533652t0,548934668069705t0,377110154973343
"4691"t2820,05024545235t0,628655035048723t0,298014313681051
"2833"t2820,3138360886t0,713298181071877t0,224078123341314
"513"t2822,64406258423t0,370852363528684t0,520886739599518
"149"t2823,51302442069t0,385734067531303t0,508844903530553
"4181"t2830,10405046427t0,905346204526722t0,13906385791488
"702"t2830,13625741648t0,539866021601483t0,382849721633829
"974"t2830,30260336392t0,847683558706194t0,157361613097601
"5459"t2832,45574814753t0,0377249256707728t0,673919844138436
"2205"t2833,37560171946t0,604202384129167t0,325285475980491
"8382"t2834,2734841313t0,38305958500132t0,513384889881127
"6787"t2834,32995819591t0,303386166226119t0,562934518139809
"6409"t2834,79828233384t0,594750616000965t0,334464200283401
"6771"t2836,5347473606t0,379763428354636t0,513088131300174
"2572"t2837,04889429392t0,67338677495718t0,25949452125933
"8619"t2838,31014598236t0,385836126282811t0,511687679938041
"6058"t2842,11698993451t0,91984282177873t0,136612456524745
"471"t2843,04273963775t0,695409408537671t0,24301457349211
"531"t2844,13384591886t0,737152579706162t0,211830849968828
"892"t2846,10449869372t0,951904004905373t0,130811763671227
"3324"t2846,27089639833t0,423497072188184t0,483615956176072
"817"t2846,6427642954t0,768771757837385t0,192212798027322
"7391"t2847,66823979536t0,882719200802967t0,147632423019968
"973"t2849,23398629862t0,189267120324075t0,617591348453425
"5727"t2851,99102527543t0,757537299767137t0,197532872273587
"4710"t2852,24703541774t0,34061723947525t0,540079016028904
"1716"t2854,76066771058t0,0926194353960454t0,658160942932591
"1112"t2858,86744305801t0,482715968973935t0,436053470615298
"6531"t2859,71110693827t0,631510136881843t0,296973720309325
"7059"t2859,84226845903t0,643761820625514t0,285245202388614
"3337"t2862,169811887t0,460509956581518t0,456563716102392
"1359"t2862,27945755956t0,998059027595446t0,123330546426587
"3508"t2862,28571079406t0,698747671674937t0,2381648958195
"5428"t2864,32727134444t0,825862706638873t0,167033521062695
"6212"t2865,06029737113t0,594005492981523t0,333356181159616
"3621"t2868,88063689865t0,564077576156706t0,361935463547707
"3038"t2869,10286196805t0,671641970518976t0,26254466320388
"3905"t2869,11736856176t0,71726537658833t0,225843457574956
"4152"t2870,65964862445t0,485485511133447t0,436992728640325
"9694"t2874,3679396749t0,475264047272503t0,442573621775955
"5006"t2874,91018353345t0,454088256694376t0,4618915254483
"3496"t2876,01577552976t0,168993692612275t0,628410982224159
"1406"t2878,20844923872t0,948698083870113t0,13288233934436
"1473"t2878,96046748798t0,78353375964798t0,186708101653494
"8262"t2880,94954285715t0,763342098565772t0,197391486680135
"1995"t2883,46110569981t0,964659293182194t0,128945464384742
"9587"t2885,02969266784t0,571801747893915t0,358332636347041
"2554"t2885,64184467037t0,80061411159113t0,176983885606751
"3503"t2889,9852259785t0,803812082856894t0,177618694934063
"1633"t2891,84476093655t0,992820818908513t0,125540051725693
"8292"t2895,03467025495t0,44666927261278t0,468111534696072
"3633"t2896,08935615763t0,241441652644426t0,595428223488852
"3854"t2898,26798044801t0,373167259851471t0,521426862408407
"6483"t2898,6398598278t0,526277270168066t0,403388461004943
"532"t2899,06244923066t0,679203627631068t0,259995029633865
"7356"t2899,54952687094t0,755671922117472t0,20352284477558
"1291"t2899,5821678865t0,407168240984902t0,496560732624494
"6851"t2903,9423025744t0,56103899795562t0,369119293102995
"8524"t2907,29807332948t0,214511770987883t0,60997383275535
"5566"t2907,63767117816t0,881043901666999t0,150721755810082
"1463"t2908,92097842542t0,777326706796885t0,19195389742963
"9488"t2908,98025423227t0,543294477276504t0,385581767791882
"9822"t2909,34173474933t0,649906362406909t0,284617178305052
"4221"t2911,18285094479t0,785357333021238t0,187046479340643
"7510"t2911,48841140517t0,00337669625878334t0,688877938920632
"9807"t2912,1961575498t0,000648714601993561t0,688002080027945
"3022"t2917,35081604446t0,856160179479048t0,159317290433683
"3771"t2919,10874867138t0,249112229095772t0,592306603095494
"3549"t2920,64817634637t0,299048490123823t0,567281976947561
"3426"t2920,9887292136t0,451132479589432t0,468280691187829
"9467"t2921,40758656558t0,560642517870292t0,370146653358825
"7822"t2922,88495718589t0,160070854937658t0,634818579535931
"7154"t2922,94778760214t0,611610874766484t0,321870612679049
"9976"t2923,70579419667t0,0304888146929443t0,679380747722462
"7563"t2924,09226683606t0,720617131562904t0,228450880129822
"6284"t2925,00738444756t0,192488326923922t0,619777078018524
"2698"t2925,89120067939t0,705006583826616t0,238602778245695
"9523"t2926,5091603959t0,0273408705834299t0,680378847429529
"2693"t2929,50903401624t0,0171668415423483t0,68516635093838
"1311"t2930,07996114152t0,519204064970836t0,407710927748121
"9772"t2930,72942103494t0,306755787227303t0,563399049988948
"1690"t2930,9817023135t0,795063322409987t0,182157263834961
"6202"t2931,63892898754t0,395705219823867t0,507742952532135
"8389"t2931,77927190848t0,57518319808878t0,356963767693378
"9968"t2932,2610658028t0,00319852354004979t0,689268748881295
"1915"t2932,27438590712t0,285389916040003t0,576944544445723
"9889"t2933,49694410389t0,957499647978693t0,132626230129972
"1208"t2934,58698972415t0,445602858904749t0,472819649288431
"2164"t2935,40765328842t0,524071853840724t0,403649360081181
"8920"t2940,1325375728t0,348487417446449t0,540057877497748
"1044"t2940,74366186858t0,973826256813481t0,130288738757372
"2327"t2948,86604601072t0,548059251857921t0,382715454744175
"5478"t2949,62335400849t0,41533853393048t0,494944376312196
"1400"t2950,98195694498t0,966415862785652t0,132513199723326
"1199"t2951,40924609538t0,232516257325187t0,602854374516755
"3456"t2955,76218280903t0,886800836771727t0,150526011176407
"5563"t2957,13436782587t0,581328092841431t0,352159732324071
"7456"t2957,84540904733t0,459618363995105t0,460214477451518
"1444"t2967,49891214838t0,742172381840646t0,216441432060674
"978"t2967,5835792006t0,992817095946521t0,128282551676966
"2046"t2970,2397324555t0,475789136486128t0,447998596262187
"7645"t2971,1849056411t0,345846835523844t0,542393296887167
"285"t2972,06707680912t0,6875454117544t0,255836358107626
"7807"t2973,16294855744t0,66601380915381t0,27237806036137
"6616"t2974,97320478212t0,461601259652525t0,462000234238803
"3144"t2976,95415661617t0,670900485478342t0,268060766812414
"3401"t2978,34940341838t0,366934957681224t0,527409834694117
"1362"t2980,86071373402t0,916311626089737t0,143122307420708
"5753"t2983,35253502304t0,618375808233395t0,317899064556696
"1157"t2984,91256842786t0,298705516615883t0,571263551525772
"372"t2986,0548973388t0,737463997909799t0,220855730865151
"4202"t2988,63755401079t0,848057840019464t0,16391345160082
"8457"t2989,91782939447t0,56242219125852t0,371076593571343
"8606"t2990,33026714405t0,508011625614017t0,422284181439318
"762"t2990,43496780655t0,762620645109564t0,205437442311086
"2357"t2991,87225269918t0,587627588072792t0,350681336550042
"1993"t2992,21153027921t0,419349919073284t0,493367241811939
"9061"t2992,32853989633t0,401487629627809t0,508163860440254
"2486"t2994,14215941476t0,159298416925594t0,634516317560338
"4815"t2994,40761755918t0,586740102618933t0,34850876936689
"7008"t2994,51030075429t0,655809459276497t0,285879892087542
"3051"t2995,12030801233t0,334420249797404t0,549598162947223
"382"t2996,74989251429t0,89870924432762t0,14968156858813
"272"t2996,88533273558t0,109438993036747t0,654910602723248
"4986"t2999,13062432664t0,161572272423655t0,633723623701371
"217"t2999,15047361202t0,459782760823146t0,461355086020194
"3418"t3001,00691076028t0,408854700624943t0,500830885907635
"5830"t3001,95332343367t0,632819034392014t0,307996001467109
"2219"t3002,30763525486t0,549354732502252t0,383490524603985
"6715"t3003,51303161823t0,125326571986079t0,649378224438988
"7034"t3004,63387358319t0,762396751670167t0,206242163060233
"2445"t3008,66056471201t0,421833754051477t0,492101873387583
"6157"t3009,01099426709t0,682774267392233t0,261755834938958
"618"t3009,82743811851t0,511135407723486t0,420298115722835
"6969"t3011,4523792053t0,136522531276569t0,645433221920393
"7820"t3014,49054251688t0,992145420750603t0,130134333227761
"4314"t3015,38276031007t0,136551243951544t0,645494803157635
"9820"t3016,03190847211t0,0126182832755148t0,686203282116912
"58"t3016,34844407965t0,5051765574608t0,425536358286627
"658"t3021,92801242137t0,597489791223779t0,34253684184514
"9846"t3024,81501314505t0,91123046935536t0,148265732917935
"7676"t3025,01520154417t0,848311623558402t0,165335386362858
"9574"t3029,43056666684t0,62132278829813t0,316989869438112
"7002"t3029,68810283305t0,604032394010574t0,33350323329214
"644"t3031,27582809435t0,0576681634411216t0,674546252423897
"6422"t3032,53405001338t0,788078206824139t0,193238659179769
"3955"t3033,06020711435t0,726613563485444t0,228676197421737
"9785"t3034,57688086688t0,952129428740591t0,137856519035995
"5481"t3035,44364939863t0,692864152602851t0,257008958631195
"6363"t3037,55389995775t0,691197776468471t0,258571613859385
"6768"t3041,01705364149t0,200198334408924t0,620926025696099
"6985"t3042,47415007025t0,599644892383367t0,338188812765293
"7631"t3050,81787400167t0,966329301474616t0,136255311849527
"6124"t3053,39202387921t0,762830454157665t0,208168511721306
"2305"t3053,53441973338t0,198053668718785t0,622072594659403
"671"t3055,12854971078t0,619077938375995t0,323344794241712
"8858"t3056,60249763487t0,77054597903043t0,203076137392782
"1651"t3059,2555926501t0,525008772965521t0,413121646735817
"8191"t3061,1954085466t0,109147891169414t0,656152994674631
"311"t3061,62192700072t0,257432901998982t0,59360172720626
"5882"t3062,08830274562t0,636047867126763t0,307476075971499
"2358"t3063,75211029666t0,190611431840807t0,625356077309698
"5059"t3069,10367474536t0,155485391616821t0,639377126051113
"1341"t3070,62641821643t0,511530438205227t0,424985022190958
"6255"t3075,77979875026t0,41088779270649t0,501520481612533
"8746"t3076,11902950674t0,747440721606836t0,217517155432142
"7295"t3079,93346049766t0,644540610257536t0,300194339873269
"205"t3080,43891402572t0,735676808515564t0,226561501203105
"725"t3081,04160342834t0,321417682571337t0,558953138976358
"579"t3081,62597924273t0,926738381152973t0,147189397551119
"7496"t3082,35569868145t0,579379053087905t0,361951140407473
"1842"t3083,71607983172t0,79955070768483t0,18864255619701
"1806"t3083,78261761958t0,604122859425843t0,338735126750544
"2887"t3083,90220444415t0,845264718635008t0,171338335773908
"7980"t3083,9277847728t0,626410730415955t0,317557494877838
"8588"t3085,3758664347t0,638674522051588t0,305972645105794
"3539"t3089,64853167233t0,80492548760958t0,188162997621112
"5073"t3091,92604622234t0,346190494950861t0,547652648156509
"9936"t3093,7266930253t0,377985794562846t0,528610308794305
"1084"t3096,15837833816t0,133507067337632t0,650045086676255
"7350"t3100,30840628978t0,710662079975009t0,244701873022132
"2957"t3102,20727489583t0,16033625556156t0,638134948094375
"2771"t3102,39315100607t0,0837537355255336t0,66549789046403
"5934"t3104,64329248588t0,634401855291799t0,314033243642189
"8672"t3105,37929871711t0,531868625199422t0,405737393023446
"7469"t3105,74635551707t0,599461905891076t0,344023812725209
"4719"t3107,28158760421t0,793847781140357t0,193064366327599
"860"t3107,61233003146t0,580243992153555t0,362116390722804
"420"t3108,62177666988t0,840853370493278t0,174515702505596
"5840"t3108,71486245412t0,696607586927712t0,257054576650262
"2389"t3110,96969976028t0,0605045985430479t0,674991256161593
"744"t3114,17650607652t0,827920390060171t0,179020175524056
"2426"t3114,66445546812t0,428865181980655t0,492897913255729
"5109"t3116,08786251383t0,771387255052105t0,207792646833695
"9776"t3119,70243042228t0,769581467611715t0,206571138184518
"6650"t3122,32924680768t0,465793910669163t0,463313796441071
"4847"t3123,80427920476t0,638089037965983t0,311349138640799
"5749"t3124,19275578334t0,614091073162854t0,330920768412761
"3055"t3125,16646377906t0,669811628060415t0,278650397900492
"7611"t3128,94913947493t0,720853558043018t0,240523728961125
"2172"t3129,52254977032t0,970370818627998t0,138128117029555
"375"t3129,58544289682t0,164742035092786t0,636944926320575
"268"t3132,20616132632t0,397066639969125t0,514873255067505
"9909"t3132,99978137269t0,569122125627473t0,376498782704584
"7196"t3135,50247860528t0,142323430161923t0,645554562262259
"3218"t3137,58491216712t0,330580663867295t0,557627209578641
"3862"t3141,85457388779t0,484974927734584t0,448991722264327
"5764"t3142,55659655319t0,881799482274801t0,160031991149299
"1604"t3144,94213869068t0,0723357277456671t0,671792613016441
"3647"t3146,13923349513t0,0994365464430302t0,662873798981309
"4159"t3146,38838500397t0,109535519266501t0,659426294080913
"9654"t3148,49186444475t0,749411408789456t0,222091105487198
"9245"t3148,51767871089t0,153343884972855t0,641664681374095
"5929"t3149,1067157668t0,733181330608204t0,23448523900006
"7961"t3151,88754667588t0,907996802125126t0,154446740704589
"8482"t3152,69511094625t0,596021573990583t0,352306442847475
"2071"t3154,27363780038t0,318036346929148t0,564907412021421
"4649"t3154,8474438132t0,421225523110479t0,499332708423026
"5817"t3157,11442312208t0,916153929661959t0,151840212265961
"4284"t3157,2853162729t0,401798221748322t0,515110354614444
"3839"t3159,87676288286t0,840527279535308t0,176876630121842
"4833"t3159,98732377895t0,0980609208345413t0,663577723526396
"9566"t3161,33522264323t0,296650334494188t0,576362503459677
"4185"t3166,79366337559t0,440146756358445t0,486407950497232
"3221"t3168,71195630413t0,604555548867211t0,341724465205334
"8519"t3169,64334889962t0,360874892445281t0,540967238531448
"3217"t3171,6587184532t0,0529880314134061t0,680166939110495
"8236"t3175,14083995875t0,0152061798144132t0,691448983526789
"2436"t3178,41160721855t0,965992559678853t0,14109690010082
"6413"t3179,96007546871t0,621977475006133t0,328943217010237
"116"t3181,48608915259t0,814329294022173t0,189265494118445
"425"t3185,72779491374t0,97498342464678t0,14062140530441
"8605"t3186,4302431998t0,679321601754054t0,278967708279379
"9946"t3186,53608863363t0,626873164204881t0,32458511730656
"9868"t3187,46454476426t0,381360670784488t0,528950593690388
"2901"t3190,46095698212t0,469817830715328t0,465191449015401
"2782"t3192,27569695798t0,698387027485296t0,262315301690251
"554"t3193,68873054737t0,719466801965609t0,244595334329642
"5378"t3194,54530511152t0,934322706889361t0,149188915756531
"3972"t3195,87384200427t0,719256976619363t0,244865770591423
"1969"t3197,05455051531t0,691835994599387t0,268262160220183
"7060"t3197,31543852611t0,218015493592247t0,618634627922438
"6735"t3198,17321911302t0,550877182511613t0,395353856054135
"1396"t3200,43505582332t0,821760436054319t0,186013747868128
"3585"t3200,88467727883t0,202205868205056t0,625370347639546
"9984"t3201,69985381374t0,853557146387175t0,174622256029397
"6962"t3204,59878460848t0,824842068599537t0,184548079152592
"2768"t3205,17977969152t0,209567680023611t0,622380017768592
"9806"t3207,92657977115t0,670256183017045t0,284989481070079
"1846"t3214,46210993265t0,388211249839514t0,525360306119546
"8849"t3215,11808724931t0,734641761286184t0,236351371719502
"2401"t3216,0787421483t0,703572903759778t0,25891396519728
"2009"t3219,60721477774t0,349212243687361t0,551562061556615
"5177"t3221,00999677919t0,630155823891982t0,322911169868894
"5979"t3224,82762661081t0,692657395964488t0,268780912901275
"2917"t3226,9607236915t0,676242549903691t0,283549593249336
"9151"t3230,50988054125t0,455336976330727t0,47723577755969
"8328"t3231,20479882546t0,711808308726177t0,252623119321652
"9002"t3231,40944466417t0,298250084975734t0,579477526200935
"1387"t3233,1933051966t0,522861839970574t0,423961238889024
"5502"t3233,59229613418t0,262519791955128t0,59711017429363
"6939"t3234,11838444211t0,640947555890307t0,313306371308863
"22"t3240,44990151512t0,634063972625881t0,320037032733671
"6355"t3240,63100465673t0,308617249829695t0,571924184449017
"4728"t3244,62850228744t0,563647805713117t0,388794788834639
"39"t3249,60181712523t0,572721928358078t0,377572436537594
"6738"t3250,96092525447t0,854930283967406t0,176069552008994
"648"t3252,67453519889t0,781374152982607t0,209950416604988
"6447"t3259,48037203873t0,652661874424666t0,303435000451282
"7964"t3259,75190345601t0,161120612174273t0,642790419189259
"2473"t3266,73263037205t0,752802438102663t0,227763388352469
"6264"t3270,82735880529t0,487747562350705t0,453793783602305
"6032"t3276,66747990552t0,460110455518588t0,475069263507612
"1319"t3280,69163106066t0,527352473698556t0,421773269632831
"6899"t3281,16942581836t0,702084346907213t0,263105563540012
"1925"t3281,18397766136t0,246081209974363t0,607986091752537
"5379"t3281,34591775817t0,91059425030835t0,158675717702135
"2223"t3283,8929124249t0,57677481113933t0,378378379321657
"1096"t3285,52005077317t0,652190570253879t0,308228055923246
"3810"t3286,61365409822t0,618671884993091t0,33638686996419
"7463"t3287,61273552536t0,985832722624764t0,143233686010353
"2682"t3289,88037929699t0,546649401308969t0,402338731056079
"612"t3293,29372880528t0,826110220514238t0,190072278375737
"7957"t3296,73791079329t0,652501805685461t0,308415669738315
"7389"t3299,04562175358t0,457283378113061t0,477813836582936
"4659"t3302,87198507769t0,648199379909784t0,312680409103632
"4960"t3302,94802655655t0,8665159214288t0,172998212696984
"302"t3303,14797383174t0,24335075984709t0,609670771192759
"4715"t3303,29478291395t0,787823677062988t0,208038463606499
"1088"t3308,1886162261t0,868767325067893t0,174368734145537
"5890"t3312,16598351158t0,391137602273375t0,528736422373913
