"nb"t"MAE"t"beta"t"theta"
"1073"t600,379289983051t0,500017838319764t0,877927384572104
"4651"t600,389642330442t1,2233582069166t0,330027752555907
"1800"t600,775158832605t1,54914948879741t0,252163552679121
"374"t602,71087833823t0,837354377377778t0,503853348549455
"9014"t602,830610710563t0,92695529689081t0,452729656128213
"3625"t603,001843434733t1,49492129310966t0,263213655212894
"2462"t603,730669546875t1,47618597582914t0,267215936211869
"7662"t604,243119448335t0,578873851569369t0,74983947025612
"6194"t604,609424950413t0,749125893926248t0,571517535485327
"8000"t604,739367735266t0,69345355918631t0,621133246924728
"2392"t605,10048221124t1,82451955298893t0,206479634391144
"1840"t605,286829538515t0,454773004632443t0,971524273743853
"4485"t607,099952938515t1,83040848537348t0,2068603746593
"6423"t607,274194049701t0,940299976151437t0,446379553759471
"7261"t608,263275508157t1,82194526237436t0,208134409040213
"6159"t608,545067315464t2,69494950002991t0,125782507006079
"6400"t608,582949238395t2,16417348082177t0,167948863469064
"1458"t608,937682856456t1,77155751222745t0,215425460599363
"7920"t609,642305427302t2,3961848274339t0,147288692416623
"2320"t610,097467727602t1,04013123898767t0,399528835434467
"7858"t610,712214585689t1,14581247861497t0,358507405500859
"1638"t611,39397949327t0,448997177649289t0,986721925903112
"8251"t611,475572888381t0,587865768000484t0,742756967432797
"104"t611,721336708228t0,516204890795052t0,852346850791946
"3765"t612,866996249772t2,45843000407331t0,142595088342205
"3711"t613,201262721117t1,95416111592203t0,192307132296264
"5282"t613,239950569738t0,482541760895401t0,915516069158912
"7891"t614,319097013387t1,50789790903218t0,262990715447813
"6550"t614,815445244697t0,628033947665244t0,69619392324239
"3820"t614,899349925315t0,623347042361274t0,701796642271802
"384"t614,933913602969t2,04048869409598t0,182352952193469
"6939"t616,014513351984t1,16041579423472t0,354126104852185
"1345"t616,620709638835t0,585229179589078t0,750975460046902
"2680"t617,528427308907t0,801310939947143t0,536205307114869
"5629"t618,314107419153t1,49450822314247t0,266181833576411
"2180"t620,260624665682t1,34574513137341t0,30093505163677
"2310"t620,365528223545t2,38886032579467t0,148581218207255
"9788"t620,581245324289t2,49735922599211t0,140910228248686
"5862"t620,807306440667t2,32676698593423t0,154639226850122
"8585"t621,097550726476t1,75462399679236t0,219029627274722
"9113"t621,164879325099t1,26545823225752t0,323068005265668
"6963"t621,738438659252t0,797984469216317t0,537039539078251
"6026"t621,886361202888t1,26318024052307t0,3238243276719
"4424"t623,190763985309t0,829891112633049t0,517230483470485
"6497"t623,601174043084t1,10031208628789t0,378832869231701
"9775"t624,041736549465t0,594139412278309t0,737730928696692
"6996"t624,442495328463t0,618776282994077t0,709761273581535
"7284"t624,62111437041t2,31413747300394t0,155996406450868
"7964"t626,517391612278t2,15424428530969t0,171139062382281
"8825"t628,318260188142t2,91710530081764t0,114417551085353
"5789"t628,376010321273t0,528611984336749t0,843631643801928
"9588"t629,06273208822t0,748998439405113t0,579322167672217
"1239"t629,745755764961t2,8193026590161t0,120772725669667
"4397"t629,802554882983t1,14854832133278t0,361844984348863
"7298"t630,69158022957t2,2016649430152t0,166761717526242
"4029"t631,161033673265t2,64770704577677t0,131676201242954
"7556"t632,130881735182t1,24207131564617t0,33142542024143
"5882"t632,793797809284t0,509359841700643t0,878663345240057
"154"t634,134500390924t2,26411562156864t0,162013898603618
"8711"t634,82625155135t1,92481251549907t0,198764277854934
"8158"t635,853398185267t0,893894648412243t0,479154589120299
"8447"t636,251430306956t1,72978456551209t0,225354226306081
"250"t636,441003393278t2,06805907865055t0,180961262900382
"50"t636,784528650224t1,63146773236804t0,241767408093438
"4908"t637,266144061729t0,718818980036303t0,607409913558513
"2504"t638,550777896944t1,6379787416663t0,242019112920389
"4504"t638,674572117218t1,93144415016286t0,197210207348689
"1331"t638,837532436803t1,73917236621492t0,224127934779972
"7363"t639,551152363494t0,596738022984937t0,741728740278631
"708"t639,896086561985t1,64467585016973t0,240978993708268
"7623"t640,095109232391t1,23793396563269t0,333720663329586
"9826"t640,179184763678t0,449818319175392t0,999285773606971
"7980"t640,200694917126t0,503217284800485t0,892343444284052
"2773"t640,335301502268t1,13472625566646t0,368304083123803
"8067"t641,157648904831t0,699885891051963t0,628853257047012
"37"t641,800040215222t0,822144189616665t0,528605637606233
"5565"t643,17430862666t0,679461440071464t0,64962803106755
"621"t643,528528305383t1,6739549213089t0,23631139844656
"5770"t644,01041641929t0,850018550874665t0,510183428879827
"2447"t644,294742861951t1,85566146019846t0,208721822593361
"6058"t644,797303619235t0,708167784847319t0,621799535583705
"7744"t645,982045927519t0,45737922610715t0,99295316147618
"4308"t646,32969385557t2,38682215008885t0,152146053034812
"6150"t646,517987032811t1,36718204361387t0,300045682350174
"3408"t646,944636752676t0,736530637135729t0,596556131029502
"3194"t647,072931059363t2,8179754272569t0,122581660281867
"2334"t647,769501471599t0,92751898476854t0,466581370914355
"1412"t647,877646062905t1,75320798321627t0,225123469950631
"2678"t648,003815822399t1,31739527941681t0,31487530306913
"3726"t648,018318729113t1,58621032373048t0,253696489380673
"7206"t648,199713023328t2,53019193350337t0,14184535597451
"4203"t648,384026091494t0,516782179707661t0,870301282731816
"4720"t648,519509848266t1,06264730310068t0,401500668842345
"5524"t648,691074422179t0,894567113835365t0,483337372774258
"9590"t649,433728266433t1,55715844826773t0,259441529167816
"4133"t649,973830276233t1,27194888750091t0,32641117926687
"7048"t650,032972333143t2,70441611087881t0,12984802108258
"4802"t650,338610100018t0,521500702248886t0,866579349851236
"4078"t651,014733717202t0,999601491261274t0,428084917599335
"1187"t651,447447138121t1,19688318483531t0,351703483611345
"1935"t651,764055727904t0,486788802780211t0,932150923646986
"8565"t651,927721081205t0,604806364746764t0,741300455760211
"8298"t652,020619885334t2,22131236083806t0,16734117642045
"1465"t652,558486923032t2,99186491034925t0,112390316091478
"4484"t652,746133575047t1,92620942252688t0,200108624063432
"8574"t653,124516334085t0,903635622002184t0,481119311414659
"1492"t654,689807686129t2,75900475215167t0,1258973791264
"1430"t655,166834142964t0,708371519576758t0,626939680892974
"8765"t655,187769756597t0,73227197653614t0,604976147878915
"8444"t655,230344070554t1,99432185734622t0,191904392326251
"1667"t656,317842454081t2,43637830787338t0,148788467980921
"1805"t656,562444080619t2,674835460959t0,132201736327261
"168"t656,904376629562t0,533899142872542t0,847437703749165
"5489"t657,731855522698t1,09745830181055t0,388703066157177
"833"t658,964401284026t0,459513799287379t0,992839501705021
"5816"t659,13185168127t0,78357418673113t0,563190052518621
"8499"t660,324005069333t2,90820917487144t0,118107875110582
"5465"t662,597363819147t2,30423503322527t0,161324251675978
"3605"t663,724854230195t2,54642560891807t0,141667468007654
"2123"t664,132778409469t1,67402246966958t0,240850870264694
"5498"t665,079310367904t2,93702587578446t0,117494133068249
"4385"t665,801935724597t2,30297485389747t0,16259771049954
"3851"t665,970914464545t1,66057605715469t0,24336379696615
"185"t666,347004512837t0,937899915268645t0,466498316265643
"8221"t666,55105103667t2,49374965019524t0,145825817016885
"8862"t666,688562286127t1,72683626250364t0,232326570898294
"9171"t669,511396556543t2,79324593860656t0,125422984594479
"3885"t669,637536676272t1,61203838163055t0,252470006933436
"4608"t669,647975101366t0,645102487877011t0,696732701268047
"4739"t669,827735062813t2,04748277412727t0,187936296220869
"9943"t672,937501918096t0,476751257898286t0,960227344883606
"9654"t673,658081808067t1,08684472949244t0,397399983834475
"8042"t675,319624973723t0,53944512270391t0,84800568385981
"321"t676,728362120533t1,86163631197996t0,213090529898182
"5493"t676,843575125154t1,79142913059331t0,223260827129707
"5299"t676,873023598039t0,912589673185721t0,482698740204796
"6874"t677,231325556354t2,11719686002471t0,181841294048354
"3374"t677,298991722078t0,980726912152022t0,44603244587779
"1970"t678,423697963315t2,80681141326204t0,125902648782358
"9107"t678,830557796839t1,65485911793076t0,245700790779665
"551"t678,9580788287t1,21262532798573t0,352148772682995
"8776"t679,318700226037t0,67009565862827t0,677985697053373
"346"t679,573121893275t1,5149559834972t0,274187922477722
"2016"t679,648394511325t1,33236663741991t0,316444334574044
"496"t680,131148717782t0,639051052741706t0,713385813403875
"9855"t680,676330305822t0,97159363143146t0,451260837959126
"2402"t681,637244249699t2,02071392792277t0,193104134639725
"70"t681,999610139919t1,2104058524128t0,355136101134121
"7305"t682,699904007307t2,16881333780475t0,176852604839951
"6467"t682,913572572221t2,99370004842058t0,115422939648852
"1127"t683,623103086839t0,601025628391653t0,76245969068259
"7366"t684,781316632153t2,79457739484496t0,1270507061854
"4422"t685,835245491173t2,83954935707152t0,124372514197603
"6571"t685,966493482882t0,499565251870081t0,92750963778235
"9739"t686,110338836905t0,50178752001375t0,918837923556566
"6384"t686,222632261232t1,04087246884592t0,419081649975851
"7701"t686,365271803066t1,09712751628831t0,395250434055924
"5710"t687,223577477814t2,33859417471103t0,16100074374117
"7425"t687,453328607858t0,696478741010651t0,649429354118183
"8099"t687,999080631991t2,40260038641281t0,155538943363354
"4544"t688,24573434728t0,742206442868337t0,609749497612938
"7974"t688,337239768584t0,836877966765314t0,532922240206972
"313"t688,593747834743t1,14925531949848t0,375568701187149
"2035"t688,599351613944t1,48225559550337t0,282326963031664
"1029"t688,701766984962t0,748606333974749t0,601286608260125
"1593"t689,018910473982t2,31696280720644t0,163069954374805
"903"t689,020802452406t1,17311957641505t0,367053821217269
"1046"t689,781679698774t1,21444140700623t0,354933102615178
"776"t689,913209913037t2,7412290496286t0,130747974850237
"3359"t690,217065311776t1,11475007445551t0,38887656875886
"2250"t690,227405291702t0,547515681479126t0,839557849336416
"1778"t690,45621513577t0,644645742606372t0,706170958233997
"2000"t690,529939911612t0,998865274479613t0,439399858238176
"8959"t690,699773718959t1,25568275037222t0,341890070354566
"896"t690,945672304917t0,824590605916455t0,544800396775827
"559"t691,410374887504t1,22348924051039t0,352203092770651
"3442"t691,850097285763t1,1005756999366t0,396760773379356
"3725"t694,122965370165t0,800787323853001t0,563070406904444
"5250"t694,919773341551t0,64971761754714t0,704938475042582
"4686"t695,041217963769t1,19654367864132t0,361712662270293
"216"t695,493471841696t0,90949049172923t0,490525844274089
"3215"t695,792355271369t0,514152543386444t0,90327387698926
"4552"t695,93025033431t1,07500376855023t0,407971146283671
"8576"t696,012796191218t0,967424246482551t0,460837872931734
"5141"t696,159571951891t0,857047036522999t0,523503024596721
"7469"t696,50050021253t0,492507155053318t0,949882235843688
"6516"t696,733956525006t0,745644175680354t0,608746964717284
"7495"t697,478410447654t0,612864294089377t0,750846753828228
"4667"t697,748908223568t0,658590711420402t0,695585085079074
"7552"t699,402685625099t0,879053221084177t0,512500428361818
"3516"t701,113061984999t2,20817519933917t0,176392951980233
"2723"t701,165980903461t2,50849831989035t0,148842931725085
"2942"t701,776985983583t0,8609340749681t0,522097261855379
"8344"t702,929021044656t1,11975194164552t0,39298878936097
"5209"t702,97077729505t0,888913907110691t0,504452192457393
"5314"t704,659037471565t0,851001828443259t0,529337077634409
"844"t704,685087458381t0,491769639775157t0,954391685081646
"4618"t704,721624998352t1,2677887910977t0,340159025043249
"4536"t705,372257690839t0,589246428804472t0,789090704638511
"1829"t706,08524998553t1,20126142725348t0,361756637692451
"4447"t706,168800514247t1,14129319740459t0,383202092256397
"8064"t707,300712108475t1,28221550700255t0,337970123859122
"7053"t707,333525460668t1,27693961164914t0,337758925976232
"9605"t707,342505689314t2,29486306593753t0,168480700114742
"5860"t707,479619991888t0,591622192645445t0,782494113780558
"5595"t707,563740527089t1,62825516890734t0,256368997506797
"1469"t708,674702372075t2,00194900576025t0,200003491947427
"9980"t709,657647737529t1,77133837714791t0,232149636372924
"5849"t712,249024997211t0,530958887888119t0,883146303938702
"2532"t713,867479276944t0,529469735920429t0,890783114591613
"2971"t714,201891467865t1,4401473258622t0,296725058928132
"8416"t714,251593513613t0,936948115937412t0,480871655512601
"1131"t714,25728624376t0,877986632985994t0,516264121746644
"9076"t714,41424796793t1,55765229673125t0,272403332404792
"312"t715,095322802851t1,6030999480281t0,261976344510913
"9132"t715,298000195193t1,20164581364952t0,364943172084168
"9653"t715,707107220279t0,709118044003844t0,650569019373506
"5890"t716,056890887208t1,27553575811908t0,341239498928189
"8949"t716,368397128235t2,95431185164489t0,121135138906538
"5042"t716,435028308473t1,33030488551594t0,325343500124291
"5523"t717,596992834975t0,840249763336033t0,542253757128492
"7807"t717,749516807044t2,18417678587139t0,180230495985597
"5702"t717,750211459491t1,44033985747956t0,297132625011727
"7599"t718,262886432896t0,518166697584093t0,912801442900673
"3554"t718,368502569537t0,60852199466899t0,77044797455892
"2300"t718,845559318547t1,73374857706949t0,240526151843369
"7330"t718,942050688708t2,32341458648443t0,166759564774111
"6131"t719,503269365926t2,69413517927751t0,138384982943535
"3173"t719,976694456145t2,55756519525312t0,148272664286196
"3296"t721,364701259963t1,34808753873222t0,322883773362264
"3961"t721,65541751923t2,51353184343316t0,151803465792909
"1620"t721,880575885196t1,70294210594147t0,244647243758664
"6663"t722,531342516212t0,822023279266432t0,556409312877804
"5252"t722,584826352452t2,05542849074118t0,196003664983436
"3154"t723,525168880353t0,874434123979881t0,523232838604599
"549"t724,49384116897t2,95685399905778t0,122306744102389
"1411"t724,717904154101t0,659645318286493t0,708965783938766
"825"t724,975151421084t1,45297205541283t0,296712229494005
"7608"t725,112602843181t2,99969913507812t0,11914336704649
"9270"t725,23846524141t1,60924774780869t0,26344880880788
"1959"t725,287672530151t0,615105217555538t0,759933252818882
"8310"t725,769009167805t1,04798940033652t0,429343686206266
"8824"t725,87767214281t2,900592493359t0,124839557567611
"9143"t726,349861377107t2,94038763921708t0,12336879898794
"7419"t726,789373041274t2,53952857526019t0,150157135445625
"4811"t728,186270406916t0,511298489989713t0,929326416691765
"1475"t730,272473275174t1,29550543427467t0,339155870955437
"4472"t730,433834035676t0,540837322594598t0,876834924099967
"2171"t731,458603683469t1,1898837655317t0,373545336304232
"6349"t731,794319611728t0,500137670896947t0,957362568471581
"7871"t731,881298401179t2,93718019500375t0,123909619404003
"3402"t732,200557321902t1,53879523440264t0,280071736779064
"6746"t732,751913469455t0,644670208683237t0,728859107010067
"1225"t732,807079447685t1,02775905327871t0,439996695844457
"2277"t732,829453944662t1,76380278076977t0,238526200409979
"994"t733,031861608516t0,762668928829953t0,612243238138035
"8660"t733,465812012531t0,583915865980089t0,813933972036466
"4207"t733,621137013791t1,08962296159007t0,412538063013926
"3162"t734,457310349558t2,95318072428927t0,123153767315671
"9519"t734,707475454424t0,867140712914988t0,530457547167316
"3867"t735,051449360225t0,72642698418349t0,645624766126275
"2523"t735,132746018006t0,722010157071054t0,649878212017938
"6317"t735,240647238229t2,78377695637755t0,134393236599863
"2847"t735,962758470892t2,59173878235742t0,146873001940548
"5690"t736,077822855702t2,35617670230567t0,166178492596373
"6534"t736,335109188275t1,93783087609336t0,212038648547605
"530"t736,420922687041t2,43382265861146t0,160444375360385
"1702"t737,458233176718t0,97165408032015t0,468976598000154
"5656"t737,791938588319t2,6119883924257t0,146454726578668
"8212"t737,82836039126t1,18489695992321t0,378415414132178
"8002"t737,911676544728t2,87783485790715t0,128671893384308
"7782"t737,958503453627t1,71392231807113t0,245947069255635
"5"t738,066527568452t2,64332565804943t0,144191591069102
"9247"t739,092285055073t0,531639421591535t0,900544909993187
"5351"t739,306091640353t0,707895416300744t0,661402548663318
"763"t739,627664047002t0,99793522618711t0,458302651531994
"2698"t739,824445961249t0,878830877132714t0,52389691863209
"2015"t740,509884014787t2,6020326053258t0,146442689932883
"1745"t740,70469415879t2,7502583549358t0,136977018322796
"1995"t740,719532205479t1,59273467352614t0,27005557413213
"2024"t740,759771373755t0,655331783462316t0,718577323015779
"9329"t740,788775128393t2,95454109320417t0,123484204523265
"8806"t741,577414416065t2,29938524658792t0,17295582848601
"9601"t742,296627386434t1,47408806718886t0,294031075900421
"4228"t742,710254321197t1,28531230520457t0,345982494298369
"8884"t743,3573866547t1,2931333151646t0,341789368772879
"5284"t743,943028400812t0,980371774407104t0,468193018808961
"6626"t745,276096029677t0,8121098424308t0,575076278531924
"316"t745,46557756617t1,40496587147936t0,312969055725262
"5156"t746,387987834634t0,632425861665979t0,751916146138683
"4924"t747,848757231476t0,756236986024305t0,621635864954442
"9767"t749,181603797801t0,715151335112751t0,66036334913224
"2475"t749,617466241671t0,990709687583148t0,463942323578522
"7819"t750,155256968128t1,1693223612383t0,388298798585311
"5697"t750,350355185562t1,04216725076549t0,441341227618977
"7716"t750,561507719782t1,15475415810943t0,39384927181527
"4640"t750,602606987056t2,67057800735347t0,143161848187447
"5306"t750,892445237741t0,557007123017684t0,866131620714441
"2089"t751,263372108433t1,64544895850122t0,262724831700325
"7953"t751,369534145465t0,700831274036318t0,679051972692832
"4118"t751,489168318526t0,688546709250659t0,69202471524477
"9073"t751,69277999179t0,785471825860441t0,59773859125562
"1573"t752,640589704426t2,60930722416379t0,148739318596199
"5736"t752,935757558196t2,08374326024204t0,197918759193271
"8326"t753,029033461405t1,34559026593342t0,331813312368467
"1066"t753,428910092881t0,723689479753375t0,653177317930385
"2975"t753,858576029586t0,557205234887078t0,866864604642615
"9630"t753,897851120856t0,789099092362449t0,595326971029863
"7736"t754,020479890473t1,43186435708776t0,309178530471399
"4861"t754,024403960983t2,85696950205602t0,131942583946511
"6721"t754,210682149351t0,668888792395592t0,710699990158901
"6345"t755,073585971488t2,01719621499069t0,20618091756478
"2170"t756,317627220216t0,512634272687137t0,942196708638221
"1884"t756,813822618175t1,08949431683868t0,421345418086275
"2283"t757,318947818967t0,706825791858137t0,67457712139003
"5481"t757,420157974735t2,98418464860879t0,123717441922054
"7751"t757,703067829316t0,531449095811695t0,907720562303439
"9915"t757,93810400463t2,62025822675787t0,148327697766945
"5134"t758,135320596727t0,8890025310684t0,527070438256487
"1201"t758,407386004141t0,997370851691812t0,464843956986442
"405"t759,091584932681t1,96084318798967t0,212529395474121
"8844"t759,334541490573t1,11946187820286t0,406982623273507
"7071"t759,969505672069t2,02998598641716t0,203804551623762
"2788"t760,108901565928t0,524823480751365t0,925574120832607
"8001"t760,446007266216t2,54454672709107t0,153298645978794
"8558"t760,464293251061t0,595908385002986t0,809780104085803
"6889"t760,861952202954t0,55744208372198t0,868985466426238
"8786"t761,245766894455t1,92525091907009t0,218871624208987
"4441"t761,71652295431t0,856182854622602t0,549880403326824
"8195"t764,129612751712t0,763598435092717t0,622780574019998
"8186"t764,350572168391t2,82910081674345t0,134427070617676
"5549"t764,839689262092t1,31896860175766t0,341232849750668
"7297"t765,228117782131t0,898192041786388t0,522790151182562
"8377"t765,741727061092t0,939487398136407t0,49789308081381
"3440"t766,596587539106t2,21022987831384t0,185189560055733
"2571"t766,768457173486t2,80768891889602t0,136920263059437
"4704"t766,87680247789t0,955039313295856t0,489273736719042
"3665"t769,024255422173t1,29115401534364t0,352286315755919
"8376"t769,052303350835t0,879695417359471t0,538645627209917
"6925"t769,126266141281t1,8246071417816t0,23581305728294
"8345"t769,859014072665t0,77047434146516t0,618311445228755
"5339"t770,345023494845t0,598218860803172t0,814242156222463
"186"t770,70182074071t1,0805397417862t0,430263314861804
"956"t771,002821270194t1,5486240691971t0,286308072274551
"1633"t771,303756520289t1,66800329647958t0,260957922320813
"2800"t771,495536719586t2,57537584681995t0,152776282513514
"3954"t771,547802557788t2,88391673262231t0,131499135168269
"9386"t772,853563641021t0,582219986245036t0,834195384988561
"3403"t773,424600664935t1,14098854316399t0,403179063927382
"6829"t773,837714559854t0,690130831673741t0,696834195405245
"9263"t773,957138101242t0,861190293682739t0,549285443965346
"4381"t774,35486325823t2,45107884448953t0,16418850957416
"4438"t774,839689157305t0,694367843912914t0,696437772363424
"7960"t774,859095959795t2,88541875290684t0,13256477471441
"7771"t774,886679670996t0,614063606830314t0,79356353264302
"6880"t775,360058913396t0,765053666196764t0,627969405381009
"6717"t775,679067396883t1,22672571893781t0,372149938950315
"9807"t775,880775861014t1,61773979268037t0,272725881775841
"7308"t775,909005634702t1,69117993838154t0,257302819052711
"2406"t776,252511521065t2,11475624260493t0,197822640882805
"4065"t776,265270179827t2,89647659752518t0,13105998118408
"8602"t776,460350361115t0,675717716803774t0,713471907423809
"8560"t776,89499882996t0,758731388719752t0,634004356106743
"8649"t777,163723016558t0,625057037221268t0,775267273886129
"3303"t777,411805406976t2,55505545646884t0,154829246690497
"6651"t777,524159173209t0,912168932380155t0,516805635299534
"6091"t777,559832374366t2,96465441677719t0,127976892981678
"6631"t778,360303434696t0,627206205390394t0,777112861163914
"2812"t778,566842878379t2,55862801149487t0,155687944265082
"4706"t779,02039338441t0,828003334114328t0,574396993964911
"6524"t779,429310680354t0,586424599634483t0,834741448285058
"4497"t780,642081702351t2,71177223394625t0,14444891968742
"8692"t781,431091936537t0,538754609646276t0,913454033434391
"3422"t781,567981005834t0,559756256639957t0,877501779701561
"7717"t781,689237318773t0,698471910785884t0,694104829337448
"6971"t782,132091704916t0,816489824093878t0,587221131660044
"4530"t782,655086432314t1,21851641242392t0,378346598008648
"1363"t783,554217373526t0,770549865905195t0,625365640036762
"9255"t785,00062273681t0,690491335233673t0,703658816870302
"5533"t785,159667835189t1,89869867870584t0,226556965149939
"4234"t785,2735669084t0,578046787530184t0,854377538431436
"8353"t787,017757344203t0,659251069882885t0,739828555146232
"6819"t787,023544375353t1,95843984070234t0,219846902647987
"5026"t787,05313156407t1,01750489417464t0,463105672737584
"5027"t787,137870643993t1,3181692971848t0,34696528990753
"7153"t787,21951637074t0,641315251355991t0,761875547235832
"7265"t787,310248114016t0,852958530653268t0,561407499946654
"5634"t787,68895802096t1,25649187993258t0,36635310575366
"9152"t788,108031017991t0,861376837128773t0,555663699982688
"9009"t788,470897060372t1,48102724924684t0,305793927516788
"2285"t788,579988904236t0,519658485660329t0,951585849979892
"9312"t788,648764036247t2,56866360339336t0,155716836452484
"2232"t789,040964912646t1,11045417515561t0,423346067778766
"1703"t789,904413012055t1,76212877780199t0,249825784470886
"5454"t789,995622410678t1,82465471816249t0,239694660529494
"9231"t790,603568317668t1,38797712698579t0,327717514475808
"3041"t791,846456700182t1,5582944364287t0,2888044542633
"8514"t792,527884885817t1,55897683859803t0,288751017302275
"243"t792,917084610568t0,753066531848162t0,643557882867754
"3877"t793,099593154016t2,76043107896112t0,142032701987773
"7595"t793,482145052184t0,518849942833185t0,960481009678915
"2157"t793,6327130724t0,514309697085992t0,969429755816236
"8154"t793,854197396126t2,54585721110925t0,157954512396827
"6799"t793,954045788095t1,70782612147741t0,258113419869915
"2151"t794,106557967793t0,606812605401501t0,814783243462443
"3164"t794,711681194595t1,41212012898177t0,321937747998163
"6726"t794,767400535281t0,680857455125079t0,721363830147311
"1784"t795,066388418296t2,35486132465303t0,175798243144527
"5256"t795,698403929894t1,55049726879224t0,291019313037395
"6151"t795,802686454187t1,05176230170764t0,450915451394394
"5199"t796,733031644015t0,750439391937107t0,650760735152289
"2748"t796,875598353967t0,833137687761337t0,581622699508443
"7847"t796,926796295711t1,25189076829702t0,371648866217583
"5188"t797,22609419191t0,832049332559109t0,579180764500052
"4449"t797,839915407299t1,12627214519307t0,418420117581263
"550"t798,864450308158t0,618084374349564t0,800731841940433
"4713"t801,143074355615t0,644708094187081t0,766519882250577
"7795"t801,28837819861t2,88086795364507t0,135739880381152
"134"t802,395437541668t0,779650432057679t0,626211314927787
"8659"t803,604926430225t1,17158767674118t0,403960493160412
"31"t805,034258605541t0,826887478586286t0,588491816539317
"259"t805,223806590402t0,783692244440317t0,627191815990955
"7669"t805,561608466484t1,04973556939512t0,4538758341223
"8129"t806,49301243567t0,892350245034322t0,542289501987398
"6544"t806,609485152415t0,600603387225419t0,83295623306185
"7973"t806,855583917604t0,59411723096855t0,837796894833446
"11"t806,906272699762t0,617577294353396t0,808900334406644
"7216"t806,987294627999t0,916927984217182t0,52977539668791
"9738"t807,37158496016t2,23829821008258t0,189827068941668
"3936"t807,444051783852t2,47976328525692t0,16685691382736
"2321"t808,021757143393t2,68153913877904t0,150877500884235
"329"t808,051610501299t2,04673208738677t0,210576287005097
"5658"t808,134610264615t0,955090169096366t0,504008586984128
"1595"t808,199031140481t2,72426359984092t0,147802096791565
"5464"t808,201877505082t2,08280638838187t0,207530488725752
"2696"t808,250895326656t1,24662719923072t0,37537201330997
"6684"t808,532419293247t0,883429378503934t0,548732082126662
"5319"t809,144610556567t1,82562593696639t0,24337864969857
"3410"t809,422839189766t2,52940557408147t0,161707218037918
"8626"t809,940807074982t0,71851059095934t0,689718671608716
"9930"t810,694758135445t2,24789858004078t0,189145076321438
"4160"t810,892443388523t2,02789774420671t0,213265024824068
"2738"t811,405278136648t0,773236925248057t0,634313397342339
"7173"t811,762681061744t1,85816792515106t0,238619392039254
"9921"t812,088423280852t2,18289959686808t0,196291928878054
"5815"t812,959083692467t0,52247712132521t0,961538796545938
"7765"t813,269990966915t2,6235341350548t0,155674953013659
"7291"t813,78407038377t1,7669589354191t0,25357132172212
"5532"t814,172286038049t2,5598392363172t0,160774541785941
"1195"t814,364225887537t0,94840767653659t0,50931558990851
"7539"t814,440077537329t1,5295753790997t0,300179444719106
"4765"t814,97466129609t2,0289147135336t0,213574087480083
"6006"t815,063278396941t2,02605459373444t0,215384362731129
"578"t815,604765387437t2,92675836221315t0,133950207848102
"4262"t815,739984092408t0,925822998862714t0,526331010041758
"5575"t816,014281385291t1,5096235962119t0,30498788272962
"4708"t816,642287216832t2,10816373885609t0,203984449850395
"7040"t816,701079186031t1,57946910895407t0,287714766338468
"5715"t818,355335508537t0,537620254559442t0,940776549745351
"131"t819,396649487672t2,03791101439856t0,21433584485203
"2077"t819,511340411093t0,828752071363851t0,594396027270705
"3348"t820,741648523382t1,05834339139983t0,455702217295766
"9744"t822,458517366414t1,09520532446913t0,439162078313529
"6910"t822,726628583703t0,951988762943074t0,515378455398604
"5200"t822,931041443056t2,22494019311853t0,194141807965934
"8870"t823,489953084606t1,24594355165027t0,380634712055326
"544"t823,745589901597t1,14759627194144t0,419870488811284
"3278"t824,169347962622t0,645461292006075t0,782547243870795
"4272"t824,379176737852t1,03790014679544t0,466371149988845
"6426"t824,447809243605t0,605989431962371t0,831677998416126
"1410"t825,682207427863t2,29245794657618t0,186027716146782
"7984"t825,974744384671t2,47614710312337t0,168831659480929
"9211"t826,272256860881t0,539034380111843t0,947050773538649
"3111"t826,468155756827t0,522888848790899t0,972052825847641
"6427"t826,490852570101t2,05542319826782t0,214352400973439
"1179"t826,703898738714t0,513456288725138t0,996718589449301
"2521"t827,978451006184t0,576487303012982t0,883201702265069
"9504"t829,462321209443t1,29122859193012t0,366707292385399
"3737"t830,654140007889t2,77011808636598t0,147490047151223
"2699"t831,353743501803t0,891687427181751t0,55216971738264
"241"t831,992455666776t0,747753117699176t0,671575595624745
"5914"t832,434801755052t2,95647508534603t0,134399705566466
"335"t832,992130028644t0,864827638724819t0,571180613711476
"4556"t833,486240398446t1,42175168730319t0,331577879376709
"3446"t833,632209531751t0,544544395292178t0,940096966922283
"2317"t833,727375172014t0,610844453796744t0,828127057757229
"2218"t834,209484679626t1,65926693170331t0,275783045217395
"2378"t834,503869362655t0,545011094771326t0,939620550954714
"7181"t835,038488252891t0,52017050748691t0,986931740306318
"4122"t835,255671466088t0,642013535834849t0,790951647097245
"2703"t835,477540267039t1,46304005593993t0,319156285142526
"4448"t835,899170406938t2,43116775574163t0,174981031334028
"6960"t836,869754372162t1,56434570532292t0,297646914841607
"502"t837,917218773537t1,2513981575612t0,38381261145696
"1493"t837,93312094648t0,806437687017024t0,621045026928186
"9769"t838,029450454439t1,77500797156245t0,256997071905062
"7822"t839,638269862509t1,94075955217704t0,231299831066281
"8804"t840,448531115519t2,62376461923122t0,159151108935475
"8133"t841,330010149087t0,671718440484256t0,760678624967113
"7689"t841,514498502074t0,543619617819786t0,950876493938267
"2970"t841,65793825207t1,35999238584191t0,352418112801388
