"MAE"t"beta"t"theta"t"p"
"6870"t32020,4694352633t1,15565116005018t0,153727808501571t0,826513022882864
"6871"t32031,3502470234t1,95792382699437t0,65520311309956t0,719877927098423
"6872"t32037,1880680086t1,4007897907868t0,439628890017048t0,774729179218411
"6873"t32040,2446986177t2,50430768472143t0,570869444636628t0,700977820903063
"6874"t32047,2592902442t2,24325118074194t0,206129931146279t0,721850053640082
"6875"t32055,2563887474t1,85417379741557t0,532613936578855t0,727316182106733
"6876"t32069,0102907438t1,30514679173939t0,956622067373246t0,762863913550973
"6877"t32072,787079286t2,04496343317442t0,778113399865106t0,710764851653948
"6878"t32074,3545585058t1,90654155705124t0,522610402666032t0,729806217364967
"6879"t32075,3598546558t1,83304568566382t0,309543963288888t0,739681149367243
"6880"t32090,1351790496t2,42103167250752t0,725912212859839t0,700209153117612
"6881"t32097,6599359953t2,32073812256567t0,588701117550954t0,709367160918191
"6882"t32100,8020336338t2,18437390238978t0,117114012828097t0,73010542220436
"6883"t32104,5060946686t1,82877798238769t0,560292467940599t0,734703984577209
"6884"t32106,2193465315t2,736219010083t0,546630039112642t0,694677601568401
"6885"t32107,9106469669t1,92514175665565t0,19528230978176t0,738547214772552
"6886"t32108,3814038674t0,973107684636489t0,830118947429582t0,844842813210562
"6887"t32118,2127898139t2,30921153677627t0,678167550824583t0,707225260557607
"6888"t32118,3392133757t2,75881959171966t0,765998698072508t0,692850557388738
"6889"t32137,8099400535t0,785487775923684t0,069513474823907t0,952684863237664
"6890"t32138,2565949491t2,25119204702787t0,402758324285969t0,715141960419714
"6891"t32138,7774195677t1,18698031059466t0,729769024765119t0,793872297508642
"6892"t32147,2043107963t2,02516544284299t0,282862493768334t0,733502983348444
"6893"t32156,0869830923t2,95338944974355t0,449978725519031t0,697228909702972
"6894"t32157,1286693479t2,25571355223656t0,128411474870518t0,726670581614599
"6895"t32158,3841321198t1,51607924164273t0,353821481578052t0,765828421106562
"6896"t32166,311294548t0,869712117360905t0,22114336444065t0,910815503681079
"6897"t32171,9751759618t1,14639710867777t0,688691804651171t0,806748777162284
"6898"t32181,2216910499t2,04610582371242t0,594882996054366t0,719843596685678
"6899"t32184,9078523632t2,81131122191437t0,143357555381954t0,707833319203928
"6900"t32194,1361276104t1,79031879035756t0,958397032227367t0,723403520183638
"6901"t32195,8217087591t1,61415904783644t0,223503668559715t0,761812602635473
"6902"t32205,3565407729t0,704026124440134t0,795850878115743t0,999426924390718
"6903"t32205,7247927527t1,17733057960868t0,839891101466492t0,791136516723782
"6904"t32217,7844592699t2,00288409087807t0,152521208161488t0,737068840768188
"6905"t32223,9131026861t1,54802742926404t0,628305924357846t0,755191133590415
"6906"t32223,9878939142t0,909641917096451t0,461953826947138t0,882325866725296
"6907"t32227,5113755655t1,73156665521674t0,84416324342601t0,733322251355276
"6908"t32231,3070147601t2,4785464075394t0,266620600828901t0,716846408788115
"6909"t32232,2968303748t1,26828130334616t0,0113744849804789t0,81412652740255
"6910"t32243,2133958762t2,88305665086955t0,686639808118343t0,693939058110118
"6911"t32246,374972365t2,51601975574158t0,929511313559487t0,699110944289714
"6912"t32249,7460190614t2,68679335224442t0,338559711817652t0,706355474423617
"6913"t32253,603607372t2,00388170988299t0,769445591373369t0,717324583791196
"6914"t32271,2816891404t1,58167459163815t0,0748260719701648t0,774770175106823
"6915"t32272,407330084t2,46889676945284t0,900741283548996t0,696720539592206
"6916"t32276,3665966502t2,4484882755205t0,845300658605993t0,699241407681257
"6917"t32278,8510320571t0,734132518758997t0,113090808037668t0,985792705789208
"6918"t32284,1622421357t2,92931565223262t0,182659920072183t0,704393905121833
"6919"t32285,0769112648t2,2469002478756t0,885789904743433t0,706787944072857
"6920"t32289,0713405587t1,38669634982944t0,0646040120627731t0,796897226944566
"6921"t32292,3764756204t1,45821936917491t0,505191748263314t0,768213682807982
"6922"t32292,7643458462t0,843820627313107t0,14864515280351t0,928194887237623
"6923"t32303,7533533895t2,39696179144084t0,428770695813t0,715837911469862
"6924"t32304,5088275989t0,795876204036176t0,851820040727034t0,932254195446149
"6925"t32311,6565728169t2,86131273745559t0,885798937641084t0,690647270996124
"6926"t32318,3951012282t0,998719300143421t0,0286860503256321t0,876859967363998
"6927"t32335,1591960973t2,03380230604671t0,0146765019744635t0,743678180035204
"6928"t32338,1524650608t1,12793199392036t0,314637248869985t0,830392187694088
"6929"t32356,077710149t2,33818234875798t0,471293205395341t0,718038261402398
"6930"t32363,0553528941t1,18839377257973t0,55304316105321t0,808709105011076
"6931"t32370,316468029t1,88209801982157t0,943524105707183t0,721283283783123
"6932"t32373,860998386t2,22245052130893t0,507476918166503t0,717361809452996
"6933"t32383,5406938592t1,74385762237944t0,128209940390661t0,762354433070868
"6934"t32398,6377251502t0,721816836856306t0,928267992567271t0,993527384474874
"6935"t32410,0895106719t1,5559200507123t0,606975313974544t0,759265430038795
"6936"t32414,0885133326t1,19825833383948t0,714865349465981t0,798347153933719
"6937"t32426,2312810128t1,2339244808536t0,00503707700408995t0,824636403238401
"6938"t32428,4540705841t1,19263122836128t0,625861000968143t0,804999318206683
"6939"t32434,5299659699t2,0970313497819t0,818312974181026t0,719712475780398
"6940"t32435,1338835881t0,932173924986273t0,25499239587225t0,892995500937104
"6941"t32436,1995103397t1,66410399321467t0,706033582799137t0,743889879900962
"6942"t32441,8254283134t0,967017623595893t0,298240478616208t0,87749255541712
"6943"t32447,9227286378t2,56883244076744t0,79108957760036t0,699923486914486
"6944"t32453,5333555832t2,1190050879959t0,173310798360035t0,738289636094123
"6945"t32457,9651473985t1,02057383512147t0,829191555501893t0,835312482435256
"6946"t32460,0137326483t2,05697858543135t0,882645406993106t0,720313944388181
"6947"t32482,675821899t2,01961473212577t0,575120840687305t0,728483918355778
"6948"t32488,5229438554t1,07696673902683t0,608177382964641t0,830894775455818
"6949"t32488,9861652021t1,0277550208848t0,641489386558533t0,844663918484002
"6950"t32493,2407340024t1,07684199116193t0,285421488806605t0,848969129379839
"6951"t32504,4113599897t0,842311166692525t0,942082243505865t0,899596496019512
"6952"t32508,5601819092t1,93306505517103t0,57709153345786t0,734656837070361
"6953"t32512,1967403124t2,60707706864923t0,543427336029708t0,70756127522327
"6954"t32513,0042384472t0,846556046744809t0,983262343797833t0,894665239611641
"6955"t32534,7706703147t1,47238041996025t0,435911354143173t0,774861843325198
"6956"t32537,3263837899t2,12329470016994t0,772468100534752t0,722027271054685
"6957"t32538,5200938875t0,86624864093028t0,792021807981655t0,901855831034482
"6958"t32542,3966024672t1,69401453947648t0,159734877990559t0,763309069909155
"6959"t32543,813500707t1,2549897597637t0,664087095996365t0,792181431315839
"6960"t32548,5333410256t1,49743698514067t0,375943455612287t0,774887061677873
"6961"t32551,130268313t2,43287215707824t0,636774685932323t0,712175267050043
"6962"t32553,5687678056t2,76755636930466t0,406383246649057t0,707213995512575
"6963"t32562,7618807442t1,13335998030379t0,203789006918669t0,839325923705474
"6964"t32569,3033226658t1,22861803555861t0,114546112017706t0,82242060592398
"6965"t32570,4854743129t0,920319093391299t0,0507141950074583t0,902790476102382
"6966"t32573,2323387188t1,15195623901673t0,353271286934614t0,826800228096545
"6967"t32577,0134999846t0,817814420443028t0,796318723587319t0,925351355224848
"6968"t32592,2707487516t2,00262026418932t0,805759462993592t0,723287662956864
"6969"t32596,2795853454t1,6277453431394t0,296773025067523t0,769976503914222
"6970"t32596,3198471033t2,34351460193284t0,115239195991307t0,731047254288569
"6971"t32600,0430752057t1,96753977122717t0,941466998541728t0,720877749845386
"6972"t32600,3353191059t2,6019578918349t0,25741638476029t0,719375329324976
"6973"t32610,0775838812t1,23803385626525t0,637183000566438t0,798514778492972
"6974"t32618,4624253328t2,89440742693841t0,650830455590039t0,702313107205555
"6975"t32621,603571566t2,7774423211813t0,428119565360248t0,707516985246912
"6976"t32625,6657081428t2,93017395562492t0,939277361612767t0,69408172997646
"6977"t32629,3468548277t2,12059419765137t0,979951507877558t0,717391229467466
"6978"t32630,9808610485t1,29399049049243t0,247887963429093t0,8092020759359
"6979"t32634,9925028336t1,01257708319463t0,939984791912138t0,835699327755719
"6980"t32635,7652777489t1,11432799464092t0,452141217887402t0,832275879336521
"6981"t32644,7359993154t2,45569076319225t0,334317713743076t0,723505954490975
"6982"t32653,499625585t1,36407843022607t0,963809054577723t0,766564269782975
"6983"t32664,0767768657t0,9524053002242t0,619462829781696t0,871374631067738
"6984"t32666,7818151786t2,30233090370893t0,843033962417394t0,713676412357017
"6985"t32669,7908548672t1,57916219369508t0,260797162074596t0,773059882223606
"6986"t32677,551966698t1,14600394503213t0,0408298915717751t0,84662775718607
"6987"t32698,029265161t2,30244583566673t0,715613858541474t0,71838211803697
"6988"t32701,3066337311t2,42723104474135t0,453624853398651t0,721655692439526
"6989"t32708,7506009919t2,19386177114211t0,793048210442066t0,72131110704504
"6990"t32714,5969260633t2,73782174522057t0,754844939569011t0,706194371916354
"6991"t32714,6283810899t2,52383961738087t0,811610902892426t0,706514594145119
"6992"t32721,9941427839t2,36851599463262t0,192340841982514t0,729130814783275
"6993"t32738,3327574376t2,23884688178077t0,35455624666065t0,729641219833866
"6994"t32774,7905119315t1,36721138516441t0,801157495006919t0,776801750296727
"6995"t32776,558637398t2,34642128669657t0,99321797164157t0,709583800984547
"6996"t32780,2592811932t1,78861990431324t0,270313866669312t0,759174756007269
"6997"t32783,2190633543t1,82648461684585t0,839504422387108t0,737995181465521
"6998"t32787,8396258595t0,89605253865011t0,935139971319586t0,883610183605924
"6999"t32788,0881383148t2,74213581159711t0,796021207002923t0,706439139787108
"7000"t32794,5461088607t1,94763785856776t0,153221138752997t0,751988840289414
"7001"t32794,8192621373t2,92964271828532t0,77880292898044t0,701500931754708
"7002"t32801,9269318193t1,35788990557194t0,0926739573478699t0,809388553956524
"7003"t32805,1162001246t2,10921920416877t0,912622274830937t0,723894281778485
"7004"t32809,8675926762t2,13702516211197t0,519921209663153t0,730360602028668
"7005"t32810,2063048001t2,58202288672328t0,0659575653262436t0,73135413043201
"7006"t32815,995728123t2,51041687326506t0,188866681186482t0,729842807166278
"7007"t32826,7974584798t1,47128095035441t0,333110910607502t0,786098608281463
"7008"t32830,3781750015t1,35694831120782t0,948341002687812t0,772448075702414
"7009"t32837,4755973159t1,3405519311782t0,469570566201583t0,799316171789542
"7010"t32839,8333294642t1,91616315487772t0,492005247389898t0,746146283578128
"7011"t32840,3032446553t1,50651514786296t0,210397574584931t0,787807087646797
"7012"t32843,8462388409t1,41411146032624t0,821862106909975t0,776736005907878
"7013"t32847,3585254748t2,76857155957259t0,923315049381927t0,703528804471716
"7014"t32850,2589731364t0,949428896186873t0,133986346656457t0,898887784220278
"7015"t32858,7889626332t1,97907934617251t0,0990450654644519t0,753360246540979
"7016"t32888,1956541788t1,30130806169473t0,516273773973808t0,798736391821876
"7017"t32916,1664084475t2,24255843600258t0,458923001075163t0,729119104798883
"7018"t32926,5219689285t2,99433127976954t0,368665090063587t0,71395300840959
"7019"t32928,5879557125t0,74501463258639t0,355727822287008t0,98826862173155
"7020"t32937,0111046687t0,931340160313994t0,325769666349515t0,899872289970517
"7021"t32940,1998562622t2,84988727304153t0,968562583904713t0,702067622449249
"7022"t32940,437254034t1,45384856080636t0,256837009917945t0,794563775882125
"7023"t32943,2219834376t0,930638210149482t0,891072540311143t0,872525740182027
"7024"t32953,4507873041t1,66604973329231t0,146110516740009t0,774601138895378
"7025"t32958,384223526t0,784742224495858t0,344994550338015t0,968677638797089
"7026"t32973,4240959131t1,40337107540108t0,132250185590237t0,803298382321373
"7027"t32974,172251366t1,08591308863834t0,177834960166365t0,86085515213199
"7028"t32979,7549998677t0,84339146129787t0,371957811061293t0,934098036726937
"7029"t32997,609631383t1,75305604864843t0,731758371694013t0,752699595410377
"7030"t33001,3532081699t2,21130469324999t0,360372641123831t0,736117560183629
"7031"t33003,5021879182t1,86516739963554t0,797205900540575t0,741457819705829
"7032"t33012,9154132971t2,27993663353845t0,525430540554225t0,73232091893442
"7033"t33023,8680042877t1,9981127155479t0,430615685880184t0,746638456592336
"7034"t33037,198967322t2,42470092745498t0,103623734088615t0,735995842143893
"7035"t33037,8987903761t2,14898568252102t0,819678200641647t0,729731773026288
"7036"t33038,305060273t2,81256259046495t0,244310398120433t0,720689182402566
"7037"t33041,7320315392t1,71399708534591t0,282734007807449t0,770604889141396
"7038"t33046,5652824199t2,30323582165875t0,469706997275352t0,733791504520923
"7039"t33052,9225188598t1,50581040931866t0,508143056649715t0,777582038892433
"7040"t33058,3659942251t1,86723679373972t0,432690360350534t0,756742578698322
"7041"t33059,1226966834t1,20207428466529t0,893706933828071t0,802309329388663
"7042"t33075,9021608607t2,52432578173466t0,674913223832846t0,718079121317714
"7043"t33084,630818361t0,777761798584834t0,389804856618866t0,968197191366926
"7044"t33093,0311640768t2,28863197378814t0,0912614387925714t0,744277341524139
"7045"t33095,5399283489t2,72814585082233t0,0105933605227619t0,733090692199767
"7046"t33101,3324881418t1,28078244673088t0,157995930174366t0,825220815837383
"7047"t33105,4802488835t2,59804246667773t0,00820012320764363t0,73846793291159
"7048"t33107,151911427t1,26660790387541t0,957496955059469t0,793827404035255
"7049"t33108,8733328569t1,34743564180098t0,406746073625982t0,806881132768467
"7050"t33114,6743318645t0,76172350323759t0,704930880572647t0,975572335300967
"7051"t33119,2673120579t1,29523346177302t0,495201606769115t0,805748401442543
"7052"t33122,5623500079t2,80512413405813t0,111252906732261t0,727186182048172
"7053"t33130,6163210008t0,921622624620795t0,426883230218664t0,903666445752606
"7054"t33141,8759800122t0,87951784604229t0,431742600398138t0,916629595682025
"7055"t33153,7962424008t1,5499784827698t0,146211036015302t0,791435751365498
"7056"t33160,1985576192t1,24531689891592t0,691988742444664t0,806088790064678
"7057"t33166,9319809207t2,97093960642815t0,403018028708175t0,718380930367857
"7058"t33167,4953701206t0,873737902846187t0,419124386971816t0,92048298404552
"7059"t33179,2531153761t2,58798836055212t0,876209071604535t0,717647567624226
"7060"t33181,4582193908t2,19383739028126t0,837897079298273t0,729898011544719
"7061"t33196,5663414877t1,78079922334291t0,770545008825138t0,753122769063339
"7062"t33200,734962673t0,962146835401654t0,736051158048213t0,880541707854718
"7063"t33201,8715997191t2,19206661684439t0,0304114276077598t0,754181907977909
"7064"t33213,8963092232t2,42502313270234t0,209527627099305t0,740608171094209
"7065"t33223,7790892115t1,53601867170073t0,337862842017785t0,785359506029636
"7066"t33226,3037191764t1,65501537756063t0,933880276512355t0,758623677305877
"7067"t33231,5641803556t1,42337861889973t0,0677670584991574t0,813714443007484
"7068"t33253,3443531469t1,66587831429206t0,518033342668787t0,76916771242395
"7069"t33263,1727655368t2,35179921146482t0,311476988717914t0,741352460579947
"7070"t33268,5904651103t0,87264657067135t0,531770208850503t0,925992862088606
"7071"t33276,6581823691t2,33365821442567t0,605104785878211t0,732530728681013
"7072"t33276,6660359153t1,28684294759296t0,445621181512251t0,813075464684516
"7073"t33277,9548432152t2,5897472652141t0,296248886035755t0,731813653837889
"7074"t33279,3083105909t2,63137328624725t0,299270223360509t0,730112720048055
"7075"t33297,9961062576t1,50662303064018t0,508207429433241t0,788548207608983
"7076"t33315,5163773061t1,78622459247708t0,267886656802148t0,769978852942586
"7077"t33321,1825794514t1,78215910540894t0,778561086626723t0,755386814009398
"7078"t33330,63525506t2,99722314323299t0,252181591466069t0,720180477714166
"7079"t33332,9838800862t1,36242307769135t0,302645855117589t0,813944682478905
"7080"t33333,8918616456t2,17507876083255t0,227154472377151t0,749789808876812
"7081"t33339,9566752881t1,84081789129414t0,825476626167074t0,749451852869242
"7082"t33343,3292712771t1,42649778071791t0,907147092279047t0,782334999414161
"7083"t33346,4181582707t1,0163176485803t0,640292866155505t0,867677748668939
"7084"t33347,2667824131t2,73394781537354t0,168136656051502t0,732057673158124
"7085"t33347,8505821696t0,934423883445561t0,634321599267423t0,893519689096138
"7086"t33348,8619197837t2,03929909039289t0,768047202378511t0,738429683726281
"7087"t33355,4612859717t2,13055907841772t0,606222500558943t0,738842412130907
"7088"t33355,6790886953t2,75667397398502t0,855513481423259t0,716217994457111
"7089"t33355,6891972646t2,4807641368825t0,909141305135563t0,724499993026257
"7090"t33357,9581338597t2,9309075132478t0,40670361649245t0,723300084471703
"7091"t33368,6772214404t1,2118924332317t0,676156306639314t0,818512689555064
"7092"t33370,2326698394t2,48831799882464t0,00669820094481111t0,743113821838051
"7093"t33379,2357490472t1,39853849331848t0,912229625042528t0,786929904250428
"7094"t33388,4260580563t1,79967401060276t0,989623352652416t0,747805274091661
"7095"t33395,8819644892t1,6090549165383t0,0565898949280381t0,793254247866571
"7096"t33396,9344268794t2,87028094078414t0,637007686542347t0,719335738569498
"7097"t33399,0932759621t2,80591499316506t0,97945109452121t0,712639421224594
"7098"t33406,6389671351t2,44715650845319t0,998307456728071t0,724486480699852
"7099"t33414,6827707013t2,3275502664037t0,5920454794541t0,736079044872895
"7100"t33418,9954437542t1,99597987462766t0,0394593046512455t0,765247650910169
"7101"t33425,5512778773t1,98121014959179t0,866735008778051t0,740291169378906
"7102"t33430,9848505299t1,07231073500589t0,848547518486157t0,847394795157015
"7103"t33436,49347727t2,99620035826229t0,394011877011508t0,723262106534094
"7104"t33438,3396551073t2,35894648754038t0,0827760866377503t0,747559013543651
"7105"t33439,312116946t1,28749495767988t0,431490381248295t0,816973500419408
"7106"t33440,6086441568t1,29589435318485t0,343072833493352t0,819784297142178
"7107"t33442,6343658821t0,947380494559184t0,278622550657019t0,904954421566799
"7108"t33446,9088597958t2,53454356617294t0,611961431102827t0,727215736173093
"7109"t33469,6571197168t2,30795815167949t0,649305845145136t0,736306904815137
"7110"t33482,2149086556t2,79924910305999t0,290065869921818t0,72829369851388
"7111"t33484,353290181t2,20701430365443t0,746291539864615t0,738499791128561
"7112"t33484,7255975798t1,2758238594979t0,741568360710517t0,811328527284786
"7113"t33489,1870640215t2,51204413105734t0,605302793439478t0,72918182821013
"7114"t33502,3449781487t1,90736047876999t0,907700354233384t0,74536223616451
"7115"t33525,0959053899t2,20845960569568t0,764759714948013t0,73870544321835
"7116"t33528,3129700664t1,68277562409639t0,0334221536759287t0,794215166475624
"7117"t33537,9259903058t2,51471852534451t0,858290181262419t0,728421575389802
"7118"t33554,3494340566t2,99833145085722t0,843793022679165t0,713806544430554
"7119"t33563,0115404394t2,53590561775491t0,803256830433384t0,72965549165383
"7120"t33565,4812039101t2,30122356279753t0,257195553742349t0,746382168494165
"7121"t33567,3773844367t1,25464030634612t0,462914260802791t0,824427610030398
"7122"t33580,7127668061t2,53274117619731t0,91450392222032t0,727106393780559
"7123"t33584,0329967144t2,4574616337195t0,62031099316664t0,73291074228473
"7124"t33585,5726378607t1,87616585148498t0,1095235273242t0,774416839238256
"7125"t33588,3725398045t2,87621310073882t0,861672197701409t0,717358809197322
"7126"t33593,9669507649t2,87553905183449t0,124363061971962t0,733328358503059
"7127"t33602,6919267478t2,76315749972127t0,631358320591971t0,727125465637073
"7128"t33604,1475127332t0,942801479017362t0,755915082991123t0,889866551151499
"7129"t33612,05259553t2,96942353737541t0,0476308802608401t0,733188138343394
"7130"t33638,2099247286t1,24949237611145t0,855241970159113t0,814483001362532
"7131"t33638,6639751358t1,4193018511869t0,63122738385573t0,795897937379777
"7132"t33641,8357371191t2,59543789224699t0,892980281962082t0,726651458768174
"7133"t33642,0547563919t1,58311724220403t0,193701637210324t0,794547031633556
"7134"t33645,4083264682t2,40686060604639t0,392301625339314t0,743637450272217
"7135"t33658,7496924016t1,07444513426162t0,0595687138848007t0,881547834957018
"7136"t33662,6276413174t1,58101768721826t0,237759929150343t0,793198813451454
"7137"t33663,268895656t1,85957476962358t0,543288706569001t0,765359317883849
"7138"t33673,2053495022t0,847421530634165t0,591488328063861t0,939389357576147
"7139"t33686,2534225284t1,32734178844839t0,525347733637318t0,816535410704091
"7140"t33686,7758144636t1,57109268056229t0,953165563987568t0,770355228101835
"7141"t33698,7961551671t1,66353172296658t0,906316295964643t0,769331228220835
"7142"t33715,1531631187t1,47098983707838t0,635710223112255t0,796357704792172
"7143"t33718,4359651599t1,24978207424283t0,564206553855911t0,823630072874948
"7144"t33723,2739000913t2,10175128467381t0,361431896919385t0,756724308710545
"7145"t33729,0751337207t2,46003187657334t0,68781773513183t0,733748836442828
"7146"t33729,7795897644t1,81101793376729t0,584451336413622t0,769071807153523
"7147"t33745,5121145983t0,875677085481584t0,217484776163474t0,936925487359986
"7148"t33745,666756056t2,68493023538031t0,962619976140559t0,724000124493614
"7149"t33748,4974176868t1,9606115296483t0,131759613519534t0,775542029179633
"7150"t33758,1110085553t1,31898513785563t0,433153333840892t0,823782517574728
"7151"t33763,3642931991t1,6387461873237t0,280810072552413t0,792531291022897
"7152"t33777,6134497082t1,47761643491685t0,147399959620088t0,812464084243402
"7153"t33781,8088195933t1,18063281336799t0,0770331884268671t0,856475197477266
"7154"t33784,2071305122t0,870227070059627t0,0176195353269577t0,944925848627463
"7155"t33787,360763064t1,31558038364165t0,394968467764556t0,826740456279367
"7156"t33789,527706807t0,866685968125239t0,207280761562288t0,948394087841734
"7157"t33791,9380649752t1,33237476926297t0,880995298968628t0,801489863777533
"7158"t33792,0176368122t2,30745847150683t0,192317793844268t0,752821777015924
"7159"t33808,294493846t1,73216634965502t0,264391580130905t0,784705474274233
"7160"t33809,0753416448t0,864539675647393t0,642062566243112t0,938577568158507
"7161"t33810,4257344921t2,63933650008403t0,839979690732434t0,73001444269903
"7162"t33815,8766487253t1,55618304130621t0,829215787351131t0,779836046509445
"7163"t33819,3828857639t0,836294160922989t0,451832319609821t0,952580109704286
"7164"t33825,0241063598t1,36019699228927t0,589449615217745t0,810925787547603
"7165"t33834,2681754047t1,24475195095874t0,710442930227146t0,826765519101173
"7166"t33843,6651575932t1,25393195520155t0,716728834901005t0,824799139983952
"7167"t33849,3829928949t1,09255619952455t0,849496051901951t0,851036342792213
"7168"t33854,8783295937t1,10259321285412t0,757415125146508t0,852738802321255
"7169"t33858,6757552288t1,06242450722493t0,394499454414472t0,874821601435542
"7170"t33859,2293850803t2,70420771371573t0,154657125007361t0,743470955407247
"7171"t33861,033183246t1,2773776226677t0,711118357488886t0,820811165263876
"7172"t33865,7974054941t2,79414637992159t0,136037443764508t0,740940733579919
"7173"t33875,0581246455t0,871225504204631t0,413533279439434t0,942858404712752
"7174"t33875,9727752158t2,62739891326055t0,981902482453734t0,728194666095078
"7175"t33883,5382230328t2,20176054979675t0,39130453276448t0,753113268874586
"7176"t33891,6576019863t0,972087465925142t0,505363457137719t0,902023733127862
"7177"t33912,6770894326t2,19966341019608t0,00365499290637672t0,768051519989967
"7178"t33914,2807490119t2,1723792697303t0,55146430619061t0,75554068479687
"7179"t33926,0149805121t2,13471712265164t0,217092938255519t0,764058331260458
"7180"t33928,5024459327t2,81699078413658t0,312372567597777t0,735725792124867
"7181"t33944,6300603453t1,21290394454263t0,222590292105451t0,851774160284549
"7182"t33946,3564494263t0,77870587958023t0,970193117391318t0,987639598082751
"7183"t33949,2247401124t2,52302555786446t0,96674225688912t0,733898404752836
"7184"t33956,1486912797t0,915847772033885t0,700616458896548t0,912990389158949
"7185"t33963,7780034731t1,7231244512368t0,143456381745636t0,793627598090097
"7186"t33979,6835291214t0,899939269060269t0,0524280157405883t0,940608820877969
"7187"t33980,1551525429t2,28621732140891t0,288856415776536t0,759602205827832
"7188"t34002,5764522412t2,20048617082648t0,882324205711484t0,745665878523141
"7189"t34005,1795976987t1,14272572472692t0,376703099580482t0,86261818325147
"7190"t34006,914932411t1,16027573752217t0,174940982833505t0,866895691724494
"7191"t34007,5554651698t2,07953990483657t0,369814381469041t0,763456040527672
"7192"t34007,6097049196t1,24630530131981t0,830001583322883t0,824764909222722
"7193"t34011,1113660134t1,61785430973396t0,665744125610217t0,783859464572743
"7194"t34012,0609108059t1,87111867801286t0,486147769493982t0,773797523928806
"7195"t34018,8453433622t1,64949200651608t0,66636640788056t0,780714253662154
"7196"t34041,5396996415t1,82696234970354t0,0156726147979498t0,79093825025484
"7197"t34047,3593288734t0,901681478368118t0,73373310524039t0,920886186417192
"7198"t34048,1872011785t2,06100678141229t0,983723424607888t0,751182090723887
"7199"t34052,9637872157t1,66542178275995t0,633904387243092t0,781117702834308
"7200"t34053,7199965911t1,04423387534916t0,0428881156258285t0,89773867232725
"7201"t34056,2172448253t1,6950657160487t0,397852651309222t0,787701080320403
"7202"t34061,183274886t1,87566659320146t0,609675048384815t0,769927545217797
"7203"t34069,7094764377t1,84059504093602t0,182920897612348t0,783493440365419
"7204"t34089,409760839t1,53224461222999t0,0839191700797528t0,813944135094061
"7205"t34090,2194119871t2,72494371794164t0,418127090670168t0,738908444996923
"7206"t34098,8977575334t1,01985669275746t0,589212000370026t0,885247630532831
"7207"t34101,5895317422t1,19904328580014t0,479611459188163t0,846498250029981
"7208"t34102,8332887865t0,948409540811554t0,945771077880636t0,898451955057681
"7209"t34119,2749437314t2,62432819185778t0,111631038133055t0,752970469649881
"7210"t34122,2143924854t1,00041521131061t0,00823901686817408t0,913528159959242
"7211"t34129,3771605887t1,79351463331841t0,0996050774119794t0,792052095755935
"7212"t34129,4956535405t2,41606320021674t0,0358022879809141t0,75955448881723
"7213"t34135,9163993859t1,62734560598619t0,396961006801575t0,796321183210239
"7214"t34138,3455560382t2,30739848641679t0,115826424211264t0,762222520075738
"7215"t34139,0072396t1,63790770014748t0,594502239255235t0,787292197113857
"7216"t34143,5637605357t2,37431051116437t0,995614288141951t0,737384900217876
"7217"t34146,8729221924t2,31546584190801t0,0412249739747494t0,764660435030237
"7218"t34153,4107219045t2,72569374251179t0,915066761430353t0,732386267511174
"7219"t34154,6283587191t1,91374905291013t0,768950136611238t0,763574786484241
"7220"t34155,0926978786t1,71276470110752t0,373542626388371t0,788944963365793
"7221"t34162,8602391623t2,31609868397936t0,0694161087740213t0,763906883541495
"7222"t34164,7273623679t1,93364943098277t0,574896292062476t0,769056250806898
"7223"t34170,001441233t2,50913623161614t0,802927355514839t0,7434313360136
"7224"t34172,7063375508t1,06405959930271t0,96368837216869t0,862089236266911
"7225"t34178,629861109t1,59941204404458t0,660791868343949t0,789610751438886
"7226"t34182,4753462183t1,77079168148339t0,745273941662163t0,776063799159601
"7227"t34194,779597186t2,33869742788374t0,399095272179693t0,757615202339366
"7228"t34200,3404388218t1,47271349374205t0,299480866175145t0,814586536260322
"7229"t34201,6275652522t1,33957652701065t0,287643715972081t0,83552022697404
"7230"t34204,1126833339t0,881195947760716t0,729458440328017t0,93559406301938
"7231"t34211,3679378734t1,54524679435417t0,297550314338878t0,805520758731291
"7232"t34212,275607096t1,94337361562066t0,233505333773792t0,781800220021978
"7233"t34213,7226098207t2,14216290274635t0,574875415069982t0,762645714683458
"7234"t34216,1192030626t1,41451865527779t0,715965621639043t0,811761269113049
"7235"t34216,5014977199t1,15262011648156t0,828612000215799t0,844038594281301
"7236"t34218,1613302592t1,7782254901249t0,35967828403227t0,784713885746896
"7237"t34218,8906676764t0,961040959926322t0,516932419966906t0,912882038624957
"7238"t34222,341087975t0,863109586760402t0,0626323409378529t0,954538000514731
"7239"t34233,4338639989t2,38493454060517t0,363259591860697t0,757340415148064
"7240"t34237,1219318511t1,43248024606146t0,96657618903555t0,799291869625449
"7241"t34237,321941888t2,85929988906719t0,455687166657299t0,741739322198555
"7242"t34242,85410406t1,15847217408009t0,821731328964233t0,843484959797934
"7243"t34242,9206882145t1,38541804882698t0,666150779696181t0,812413121340796
"7244"t34242,9941892611t1,02341001061723t0,554291587555781t0,888576702913269
"7245"t34251,0310872395t2,92956386553124t0,970126303378493t0,727261914871633
"7246"t34251,1174090656t1,40242136316374t0,578227955149487t0,813766718609259
"7247"t34258,1513113135t0,916881138458848t0,540800384944305t0,924936443800107
